dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M116.0353T1.2	13.2991229003319	13.0885055103019	13.2605934098315	13.1491533808841	13.2538654347062	13.9341914348135	13.1935711245645	13.0227902167401	13.0574665841106	13.251296757106	13.3565613471981	13.6133140621906	12.7491208903437	13.1106091807569	12.9852738376283	13.3639626069821	13.1951823724091	13.0746384091854	13.2476617477149	13.0077303481734	13.6289668274503	13.5819235591172	13.2345548260871	13.7339072029463	13.5820371768797	13.3365602033465	13.2634396086191	12.991696933083	13.1640304697999	12.694601360783	13.6170359430415	13.2299295104893	12.9910468878004	13.7254091596094	13.6617274764956	13.616522342538	14.1066922948502	13.3426775360344	13.2795265860795	12.9757255856024	13.7621365022002	13.5993776016718
M359.0483T1.2	12.32874493291	13.3879240449122	13.7068774167687	14.0287074142656	12.8016631320386	13.0442686521094	13.5778017670209	12.5382550433348	12.4404847883853	11.5630850142341	13.5598502101235	12.6219317974426	12.6784488120784	12.1807142101576	12.8522147879395	13.2630717029216	12.7380934149447	12.9817992675597	12.3279571464263	13.0544694049356	13.159930277144	13.5062512854236	14.1505629585163	11.2102280805123	12.5430240572929	13.5456449446463	12.6944459378464	12.8441410642089	14.3753804731432	13.6885632842798	13.9821619370466	13.9488910422247	13.7214836372739	13.9839785193208	14.1199152274255	13.314558190495	13.0043673751138	12.6318398181408	13.2782320917103	13.1545397453737	12.8649496532671	14.109698458803
M180.0666T1.2	13.1670422911554	13.5045772243056	13.3252073882364	12.6747224545527	12.9749968427913	12.7351977195079	12.418894031888	13.2553111396765	13.0833894589494	14.337825319932	13.2549727707764	13.5317599803907	13.568879830519	13.9633736926405	12.975603191585	13.7319964740128	13.0455100722846	13.4412264994456	13.7501744189481	13.1189063094568	12.5423532720208	12.9301727465	12.6435261456752	12.9461479872717	13.1603885426244	12.4234331999158	13.3706643515879	13.2106757371872	12.9423788954284	13.0195025286655	12.8573373894432	12.6196447657491	12.567417348784	12.7640228421333	12.3617510769233	13.6758961601434	12.7799134893123	12.8456042370144	13.8515220648815	13.05663203654	13.4467580567044	13.2198566458212
M243.0622T1.2	13.5905099807362	12.9884647119923	13.2359821594766	13.1492431216257	12.8893563074566	12.8479591777196	13.370415830991	13.2747678891692	12.7562445044275	12.7652744671055	13.0028519163035	13.0052949674619	12.8798060168102	12.8093273070372	12.4344732018001	12.9087859458828	12.9131175601334	12.4766659337966	12.8564879269987	12.6763945982843	12.9330574866385	12.3838377370749	12.7698782848799	13.0089226062987	13.2179532553421	12.6902602348945	12.4544012420186	12.7302579526917	12.8968955378261	12.6199710118582	12.7889335914685	12.9482268740794	12.9358442867767	12.8194607261577	12.7853238762403	12.1687395691917	12.8660030636334	12.9829452267592	13.2955858197058	12.689468292728	12.9708101457692	12.5870752692925
M231.9676T1.2	12.7039699882504	12.6795868829787	12.3149522713536	12.6827721635816	12.5124866488495	12.341117150982	12.2859549885938	12.7232517585709	12.7548296981874	12.6167784162871	12.5258674748506	12.3497833679102	12.8650092937905	12.8303687717665	12.6024015350969	12.5965810486199	12.3869836038938	12.9119478687033	12.7826084076213	12.5927860181959	12.9619652567956	12.9841534338776	11.4110284721881	13.0150605926739	12.6054766751894	12.5895473113265	12.4847439416204	12.603611774781	12.6923814280341	12.4300758853746	12.6429213212195	12.6316083933121	12.9760869941386	12.8241005279276	12.705550458948	12.4921730683002	12.2201247652692	12.8489846791875	12.3741960623469	12.2970937796753	12.6402345859911	12.1990657753202
M187.0419T1.2_1	12.412271233093	12.4653580823645	12.1732359640681	12.6621023647105	12.8130067865357	12.8106579979103	11.9992924155885	12.3765756813141	12.9924304558699	12.4077930435969	12.3237013086074	11.9629813085426	12.3694469461539	12.3007903541762	12.2976961458369	12.4346788000891	12.9255205430084	12.1262496945378	12.4013439164949	12.1440374790919	13.0156549715108	12.8881945254465	12.5536848270669	13.0934528149123	11.9208174341352	12.4719878553793	12.2343735154857	12.4105234578528	12.6022562191616	12.3402398214549	12.6711676444387	12.46765116718	12.5780066946488	12.7972626358897	12.4738733882311	11.925573450987	13.1519989319535	12.3485293918872	12.049212714819	12.7419214121004	12.2372086730101	12.3721872010663
M113.0243T1.2_2	11.8776694582167	13.3432845895687	12.8947677873542	12.8241629596636	12.0098565151103	11.9390831817909	12.7526517520808	11.9043527639779	12.832290027462	12.6776916189229	13.3680887330688	11.5529775266942	12.2475478692015	12.4867185566861	11.7201280725865	11.7700445040991	11.2475883833254	11.806981621067	11.8438848155368	11.8027637301652	12.1872146614217	12.3724874478876	12.8467590455283	12.7815587808527	12.4440685082056	13.6724560141267	11.7078033673511	11.7543060982465	12.8428765847199	12.115996809891	12.0622048082907	13.240460863717	12.9021913025839	12.8064159696297	12.5284847027771	12.275968458216	12.1540606424057	12.9471096424162	12.741608996675	11.6826464991951	12.9925175695202	12.3536237105011
M154.9984T1.2_1	12.4964538853184	12.7833016118551	12.4506861419484	12.7841687612322	12.6114986956151	12.4694356689726	13.1346118507234	12.5847362380017	12.2680128429435	12.0219727119614	12.1810788790308	12.1158507406836	12.2272818796102	12.1543739870281	12.265237043719	12.1703295456181	12.4774709983267	12.208016013537	12.2878530030258	12.1478905842712	12.1555714278451	11.9714120943054	12.9334475897938	11.7503108268826	12.3641801405124	12.3663236540154	12.4204616574332	12.0261002311838	12.4267039802458	12.6883740300321	12.9383040318288	13.1878563478281	12.0546009695953	12.3684450952706	12.8811473212892	12.0851836320607	12.7593520602349	12.8563223157756	12.7204969769992	12.7348201580679	12.7539600966548	12.55416965319
M137.0356T1.2	13.1469493870133	12.0917407006096	12.7440025736319	12.0419123299962	12.6401244682395	12.0233481239618	12.3429751099155	12.9295897987396	12.8078689147127	12.5722685673921	13.9151325832909	12.4734260083815	11.9692463370158	12.7956153796915	12.4572253606012	13.0348688327574	12.1856669742756	11.7927521333832	11.6906171522364	10.9843887533474	11.8328941019981	11.9748085240577	11.0528899219876	12.836897335433	12.5417677155778	12.161093047406	12.0906458645159	12.7994326542395	12.1463504439404	12.4453842193178	12.6370713029006	11.5666105644026	12.1140555237502	11.3743115855915	11.7237987021617	12.3690195170588	12.3131022656598	13.4279947298637	12.4892991447127	12.0908534140612	11.5757132561496	12.5114351666034
M146.0459T1.2_2	13.0814068844895	12.4188762114912	12.2785085129322	11.9244966625015	12.0761538677056	11.6292041661859	12.538387605703	12.2665789493599	12.222556072935	12.6679428384506	12.282487497029	11.8514675859614	12.717253841526	12.4449971365187	12.648941914554	12.1693604158888	12.227297118724	11.9362933511205	12.3950128568994	12.1281788900218	11.8893047656817	12.4030080098155	12.3393602922505	12.5108782021271	12.6931750893026	12.0610282376463	12.5057015379943	12.4476338099947	12.1658705771635	12.2856621628462	11.8942197290058	12.8204987986281	12.2666816325505	11.9056701630048	12.4405058961834	12.0565988744662	12.0794282489777	13.0886571933287	12.4866267038237	12.0900380474099	12.3023142463718	12.3673728612641
M161.9621T1.2	12.3440959249403	12.2001059602428	12.344969103561	12.2906537950431	12.4349037855308	12.5815926318108	12.3778325868399	12.319951952023	12.2001555651953	12.4116149769264	12.2272277002523	12.4656154561121	12.0758885903887	11.9644851444291	12.6729492108927	12.2597589838315	12.4511031932768	12.4374555937493	12.2616181994854	12.3640560097172	12.0013591725629	12.0864603085827	11.3538720779103	11.7646416626965	12.4153808631104	12.248407648875	12.3548549857668	12.3270068970225	12.1003930268869	12.5949034767787	12.3352597192792	12.4726433709692	12.2132488090375	12.4136057285275	12.3585114530954	12.4659192585935	12.5259477797682	12.1626805783444	12.6159012387824	12.4773593673342	12.4972835836284	12.6440950888337
M201.0381T1.2	12.4622696264381	12.1786262597661	12.0833838678687	12.1154617292718	12.5195812779816	12.1376200198775	12.2656639433082	12.3496630742218	12.268362715671	12.3028571534444	12.0904446688682	12.5388377909127	12.3707044220582	12.3772062011898	12.2223392438945	12.2524125355421	12.2220440452749	12.4367656497935	12.5468070452848	12.0806906336169	12.3111160176254	12.2060742532308	12.5050310106866	12.8011597454958	12.2704928365187	12.2502203332527	12.0224996273211	12.2097181741064	12.2636707311868	12.1828367285425	12.119330602574	12.021047915214	12.1474698033351	12.355005712456	12.3752713768372	12.1534174683973	12.1474686699183	12.3162070500507	12.1011124456576	12.3130593385599	12.3033160126615	12.0455510153247
M193.0242T1.2	11.7177005010811	12.122776623886	12.3684623757115	12.5716925165045	12.4009901447069	12.4375553031088	12.4854810019064	12.156446131271	11.860343892291	11.6287801858265	12.3617745996623	11.9866546767829	11.7877945199169	11.2689336423529	11.9301228751181	12.2237776730201	12.17668750391	12.0074364554542	12.0514821737149	11.8237285518609	12.1891435755841	12.4328432523051	12.611620989968	11.3081566881442	12.1863391621596	11.919204429882	12.128183225925	11.7978130527084	13.0448288055787	12.3934706421855	12.6270325412136	12.4341146183797	12.4370020764937	12.6095280164245	12.5855729839951	12.3050924799082	12.3137447464346	11.5844143016027	12.1893730232185	12.3743753623463	12.2656880424105	12.5776767099301
M301.0426T1.2	12.2650118257933	12.4885150473153	11.9655787370916	11.7077146940659	11.4302482071281	11.8916405398716	11.9372121206742	10.94968940419	11.7819054908416	12.3135080523663	11.7045911575882	11.7853367914651	12.4698738599187	12.2087344501501	12.5709373794157	12.6998097927445	10.9808160135588	12.8691723427664	11.6142719957501	11.9790866510496	12.0212780815589	12.5383459551199	12.2751051907009	11.0179797070518	11.9798290885049	11.2160049509728	12.8941871911995	12.4512934847076	12.1897309901737	11.8476533609283	12.0710534896575	11.8410053214296	11.4240461609789	11.9683391807524	12.5673721999244	12.5476018845875	11.9959947941328	12.6283613579075	12.6974062851212	11.7560189728768	11.8513161575733	13.0690285109319
M99.0087T1.2	11.6265654538913	12.4535566342645	13.0493344351697	12.7024132412937	11.4791109733947	12.0350210062987	12.7741871241965	11.5788714997914	12.4110313502166	11.5695947695451	11.8219196905863	11.2966999249015	11.9375215606646	11.0657301011815	11.528899730319	11.8882649074226	11.1824916220297	11.7638020023858	11.558026541963	12.233340245655	12.4339316892209	12.1260693547578	12.7294026948305	11.6029132624393	11.5551200403221	12.5442512493779	12.0369438402064	11.8058192158225	12.4219997423236	12.2747266097122	12.7667430752614	12.3298974423487	11.9284596218895	11.8318777816655	12.0588012469229	12.1043774318231	12.0039112218525	12.3723548952001	12.0361244821513	12.308172227148	11.8514820948109	11.9320076944846
M254.9816T1.2	12.4814067346141	11.5482897042817	12.1029507800002	12.0368285239815	12.3683615528113	12.9230898756404	12.3354000028781	12.6069454194703	12.7781208601427	11.6155253324854	11.4961974562034	11.2405824658943	12.412542267223	11.9697648807441	12.1790730074087	12.2276929950352	12.3456598975172	11.5277636605905	12.0979319538804	12.537584462115	11.6563333798908	11.447990613765	11.5290942100755	11.3923476891243	11.1816398892838	11.9790085184378	11.8491460196063	12.5870392192547	11.9536112068784	12.7456945865031	12.6368041058187	11.9541666482692	11.8772067431704	11.9380390995933	11.9165219970782	11.3329287569871	12.5778656344327	11.5959920473592	11.1140735555996	12.7303051767242	11.3554276049248	11.64660207002
M142.0257T1.2	11.1879399416374	11.6052980151356	12.6901276277309	12.3668491748683	11.2707081596759	11.0348459712473	12.1258781272451	11.599103150202	11.2755028277539	10.7318595502851	12.014934258417	11.6080219234121	11.9626997334858	11.8318212874807	12.5351047658135	12.51986124749	11.0247012153119	12.2564923585608	12.1011299809707	12.3211977329794	12.5492457486352	12.5486025379264	12.4403916187941	10.711241556439	12.0764791088303	12.0801419937223	11.6074064050616	12.1516941937852	12.2937964361225	12.319057367819	12.1296139544004	12.0181730002517	12.5212402149043	12.0090964424156	12.0598774205081	12.4139509820092	11.3426107089929	12.6268385843079	11.8102993906003	10.8713642022205	11.6817059592697	12.5481075812155
M183.0159T1.2	11.8078845100459	11.8737000547012	12.3241901156543	12.0753373951005	10.5844562667631	10.6208490927907	12.2877044193217	10.7827959906867	11.0011377185083	11.9787111454492	12.0865099518837	11.4755744548996	11.9535503544655	11.856292949382	11.9830000192034	12.2568108333979	10.6991749327699	12.5978112337548	11.4051626755339	11.4257753569169	11.7303586446753	11.7062569130394	12.4995092423577	12.0199515892528	11.8708326668504	12.2081484065888	11.343180116971	12.1887107255937	12.3324433514892	12.2853622546902	12.0545212627666	12.3686041944134	12.3577333902162	12.1114135318724	12.7180102461169	11.9571713032427	10.5274688354574	12.4040234383232	11.9123273055154	10.4841841375007	10.879588085725	11.9168942612845
M148.0437T1.2	11.9187198175722	12.1032669374839	11.975442595242	11.6928656656317	11.762855832082	11.981695302419	11.4365686639571	12.325782155967	11.9837035690516	12.5560413543476	11.9139608561399	12.0227651025264	12.1603756649725	12.5470092504638	12.0692978666543	12.463135080929	12.2241126217424	11.632526301189	12.2587185659287	11.7660412499143	11.3352511427678	11.9395397292216	11.6822857650899	11.9289312849454	11.6282117300972	11.5192711102891	12.1479023913106	11.9823428691164	11.7433085764464	11.773172997797	11.7866557566428	11.2583950191507	11.781725417168	11.4116613185785	11.4201160323086	11.7764176599991	11.4810146975655	11.8051186220153	11.6600629742738	12.0134880137505	11.8246530757763	11.3787410490208
