variableMetadata	chromato	namecustom	mz	rt	isotopes	adduct	pcgroup	BiH_base_POS_QTof_Plasma.txt_.MzDelta_Query.Bank.0.005Da..MzBank.RtQuery.RtDelta_Query.Bank.0.2min...RtBank.name.M.Formule.M.H..M.H...th.Intensite...Tr.Masse.Exp.Delta.ppm.	BiH_Pool_Qtof_Pos_plasma.txt_.MzDelta_Query.Bank.0.005Da..MzBank.RtQuery.RtDelta_Query.Bank.0.2min...RtBank.G.N.compound.composition.Formule.M.H...M.H....Th...TR.Masse.exo.delta.ppm.	BiH_DB_Lipids_POS.MzDelta_Query.Bank.0.005Da..MzBank.m.z..M.H...Formule.Brute..M..Annotation..Lipid.class.and.subclass.RT.min..	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	PCA_xload-p1_LAT	PCA_xload-p2_LAT	OPLSDA_xload-p1_LAT	OPLSDA_xload-o1_LAT	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-ortho_LAT	OPLSDA_coef_LAT	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	PCA_xload-p1_MX2	PCA_xload-p2_MX2	OPLSDA_xload-p1_MX2	OPLSDA_xload-o1_MX2	OPLSDA_VIP-pred_MX2	OPLSDA_VIP-ortho_MX2	OPLSDA_coef_MX2	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	supp_mzmin	supp_mzmax	supp_rtmin	supp_rtmax	supp_npeaks	supp_Sample	supp_BLC	supp_fold	supp_tstat	supp_pvalue	supp_blankMean_over_sampleMean	supp_pool_CV	supp_poolCV_over_sampleCV
M593.2617T15.26	c18acqui	M593.2617T15.26	593.261682999836	15.2628999838824			4399				-0.0131548944853161	0.995997305564202	0	0.14560122914968	0.350286032352555	0	-0.0125137759086874	-0.0158018438081717	0.00389695163906872	-0.0233448533296323	0.266863725638402	1.46634120447569	0.000105969991519996	E	E	E	-0.0190417346530509	0.966001378405486	0	0.117608009615555	0.449156269465905	0	-0.00469780084491682	-0.000116309338655379	0.00766799296822642	0.00749101013773103	0.513041695226973	0.448389864591161	0.000137814344226717	E	E	E	593.259357372655	593.266150478513	15.1923368020085	15.3290350212135	19	18	0	8.34649098474341	-24.6571564955297	0	0.119921113909614	0.213068051617854	0.985585573276784
M595.2571T15.26	c18acqui	M595.2571T15.26	595.257141760346	15.2617846820683			4400				0.0121036403526293	0.960962630305992	0	-0.00623383721687176	0.951731252991943	0	0.00238865751842987	0.00285235775535471	-0.00572585149919148	0.00673195028609946	0.392107012108477	0.422848494766919	-0.00036489206216826	E	E	E	-0.0381843849843655	0.837845291239861	0	-0.0547167494749807	0.391579634904766	0	0.0153611336667784	-0.00354449073255415	0.0182722672475287	0.0192345177418316	1.22254089214178	1.15132173727754	0.0011613764589978	E	E	E	595.255694711735	595.258420157058	15.1842882962284	15.2797965105708	58	50	0	60.5233303650935	-53.6317683713326	0	0.0165795262570681	0.0481492071583612	0.988224841750849
M765.9884T15.26_1	c18acqui	M765.9884T15.26_1	765.988399064769	15.2601559435879			4403				-0.0639084667470637	0.851933352499134	0	0.0569586509255569	0.697330431755287	0	-0.00172279618217236	0.013234856040664	0.00771868058072343	0.00357655337011388	0.528576191742758	0.224651125562971	0.000734734029363934	E	E	E	-0.0708783616839579	0.846732087903486	0	-0.0246310692040836	0.88381206772272	0	0.00555686383504608	-0.00475344486316188	0.00744630545494236	-0.00530757106538454	0.498209269310937	0.317695614818188	0.000638397521464109	E	E	E	765.986646386991	765.991216164356	15.1853441737821	15.2815877835215	53	50	0	38.4700914076782	-45.4844405043463	0	0.0258532797677324	0.0688200546746048	0.464873786421992
M766.4905T15.26_2	c18acqui	M766.4905T15.26_2	766.490532145528	15.2585729348158			4404			0.004066254472#766.4945984#766.4945984#C39H73O12P#([M+H]+ C13)_PI 30p:1#Glycerophosphoinositols#NA#|0.004641254472#766.4951734#766.4951734#C49H62O6#([M+NH4]+ 2C13)_TG 46:16#Triradylglycerols#NA#	0.0175887922479312	0.956623016888362	0	0.0678637885674149	0.577025487499408	0	-0.00208277617770196	0.0253843525557825	-0.0055939062114826	0.0236079563306106	0.383071382642252	1.48286727837764	-0.000210943825241931	E	E	E	0.0467656374905818	0.911763243441422	0	0.0622800708996678	0.65557115668592	0	-0.00467137651701861	-0.0143660433142515	-0.0042655349941122	0.00391154763517487	0.285393754727903	0.234133752622203	-0.000419561443894142	E	E	E	766.487563454888	766.493529485989	15.1885802534953	15.2803661170588	51	50	0	10.7389993585632	-38.3940157353992	0	0.0941242426202644	0.125933680722445	0.869502878913743
M781.9553T15.26_1	c18acqui	M781.9553T15.26_1	781.95532539209	15.260471500512			4407				0.0863508844664693	0.789272811271028	0	0.0921041842047572	0.46208339802415	0	-0.00908319430645411	-0.00220425866426326	-0.0133563970713023	-0.00379288335637475	0.914647707664486	0.238239284294957	-0.000860404595173554	E	E	E	-0.0168675402823535	0.958833233499455	0	0.123954681251895	0.269005114742015	0	-0.00951399584752166	0.00376601168869932	0.00436173283399717	-0.0202309026960293	0.291830054690131	1.21096241409936	0.000168115167855324	E	E	E	781.950679045587	781.957721996073	15.1885802534953	15.2884752607628	50	46	0	20.0866080843585	-34.259660772202	0	0.0497424209310313	0.114232460898697	0.701566845143767
M782.4574T15.26_2	c18acqui	M782.4574T15.26_2	782.457419331351	15.2619655659109			4408				0.0180941104665369	0.977713418287483	0	-0.0255383320747438	0.907311234684475	0	0.00431714743435098	0.0105737591016785	-0.00345384147664487	0.0106036571886313	0.23651948743253	0.666038858084775	-0.00014308446546101	E	E	E	0.0959637146733137	0.811894051308149	0	-0.0288013107126979	0.842519125244915	0	0.00311614561891241	-0.012695540436328	-0.0112840961630267	0.0170260616683841	0.754983976716197	1.01913004329745	-0.000762995161010991	E	E	E	782.452834939516	782.459910929762	15.1925423335597	15.2781695145697	28	27	0	4.32333791208791	-23.1042559910646	0	0.233466956820525	0.156336484009099	0.826336943286511
M801.4273T15.26_2	c18acqui	M801.4273T15.26_2	801.427344292354	15.2603437526258			4410				-0.112805789946227	0.795644920239271	0	0.138894295014465	0.36970115743851	0	-0.0089363427178092	0.0142143902265243	0.0106122085770478	0.00338424747212981	0.726725343401892	0.212571972265408	0.000961825609091998	E	E	E	-0.0482825129668658	0.909358920042924	0	0.0602931550874928	0.674157259071791	0	-0.00598526825856105	-0.00334603744288952	0.0041859029902334	-0.000377370115713434	0.280065823620821	0.0225882667323088	0.0003899339368083	E	E	E	801.424498180611	801.435053987073	15.1888616068259	15.2800029304228	32	30	0	10.8298625954198	-20.8114736880777	0	0.0937589464643573	0.112069719367479	0.612646728682729
M801.9254T15.26	c18acqui	M801.9254T15.26	801.925443597892	15.2610488233254			4411				-0.0552886232172707	0.917986288234648	0	0.0223223697644137	0.931801575242398	0	0.000795342593309142	0.0126405482618969	0.00407955697223349	0.0100840197025357	0.279368561223541	0.633399293102588	0.000425882204106358	E	E	E	-0.0634613725086748	0.889827799290321	0	-0.0112619003955174	0.964847215086151	0	0.00158296994671953	-0.0219964175779409	0.00663718112146834	0.0122637490773034	0.44407326248164	0.734071999242765	0.000471813201882796	E	E	E	801.919465905151	801.930421280466	15.1848985327224	15.2931159744374	23	21	0	5.9702786377709	-19.0192441789115	2.77111666946439e-13	0.166068870961819	0.115905565718129	0.587585263326021
M820.9273T15.26_1	c18acqui	M820.9273T15.26_1	820.927284955859	15.2601559435879			4414				0.0780633030661413	0.694513667477697	0	0.164306067673378	0.0554360957494628	0	-0.0176131827875416	-0.000393651808165378	-0.0157627768793138	-0.0075583057408526	1.07943689171	0.474753684991854	-0.00104125978331488	E	E	E	0.00897515986130593	0.993068451782808	0	0.142706642090479	0.109169773096155	0	-0.0102523494374043	-0.0203981851068322	0.00525437649634886	0.000608147178915148	0.35155408152012	0.0364019039076958	-0.000111630659919972	E	E	E	820.924685644397	820.930316259639	15.1853441737821	15.2800029304228	57	49	0	32.0089340101523	-29.1160548333931	0	0.0315704224747525	0.0765912110645746	0.57122403709849
M822.9302T15.26_1	c18acqui	M822.9302T15.26_1	822.930170025083	15.2601230541883			4416				-0.00303652034174107	0.984098485232808	0	0.123056856858028	0.175405946175214	0	-0.0123495382655471	0.0118998283019498	0.00235091520122895	0.0168490875854583	0.160990960978371	1.05832797642882	4.3766817513317e-05	E	E	E	-0.000241399172121959	0.993803638711475	0	0.0765459616154924	0.388414612028081	0	-0.00889792445524481	8.96834354498856e-05	-1.21310594690396e-05	-0.0108251566518125	0.000811651672176066	0.647962082020959	3.53117653370777e-06	E	E	E	822.928349812536	822.93244139957	15.1842882962284	15.2797640861867	58	50	0	53.1047507331378	-29.4263967523275	0	0.0190729598644837	0.0593757679578608	0.58838565674579
M845.4347T15.27	c18acqui	M845.4347T15.27	845.434683849947	15.2680532055229			4420				-0.0104175919269434	0.985400060941632	0	-0.010954994513158	0.964862596495889	0	-0.00373863812606293	-0.0257897837967772	0.00294123788278244	-0.029898608936075	0.20141633052847	1.87799690237601	6.56830010494505e-05	E	E	E	0.04117308247959	0.939629941873981	0	-0.0703143298140585	0.68946742152617	0	0.0040719179392166	0.0230602989157017	-0.00682716271986638	-0.0171864780389466	0.456784343687365	1.02873209607168	-0.000268210877315194	E	E	E	845.429145972085	845.438755277977	15.1752151860494	15.2950825398398	18	12	0	8.04453441295547	-21.6593091749546	0	0.125623637684669	0.17241974420806	0.761572520705025
M904.0855T15.27	c18acqui	M904.0855T15.27	904.085530423946	15.2666802922572			4422				-0.116124695076545	0.912392020839383	0	0.130040336442919	0.746637884496332	0	-0.00377133371349169	0.0082007737614466	0.00554756889329598	-0.000490061764873833	0.379898197416292	0.0307818493620793	0.000451928056246083	E	E	E	0.0361101016397072	0.977167285572551	0	0.123985336807833	0.676427567910194	0	-0.00137060857066371	-0.00350048622135827	-0.00591295515082735	-0.00836385297277612	0.395617542550145	0.500635673022783	-0.000138882802555833	E	E	E	904.081550340547	904.088879101749	15.1730630415664	15.2955040242789	18	16	0	8.26058479532164	-18.6596563890825	0	0.119815821961229	0.192846658483704	0.616540818734963
M278.248T16.69	c18acqui	M278.248T16.69	278.248039618185	16.6913313334641	[598][M]+		4429			0.003139618185#278.2449#278.2449#C16H33NO#([M+Na]+)_Palmitamide#Primary amides (PFAA)#4.9|0.002604218185#278.2454354#278.2454354#C16H33NO#([M+Na]+)_Palmitamide#Primary amides#NA#	0.0110207976914776	0.983219669921802	0	-0.0394667191050075	0.793206968017304	0	0.0113666527039089	0.0186646976136858	-0.00477451622124022	0.0179511106557252	0.326959455731311	1.12754845142593	-0.000124512725940514	E	E	E	-0.102527054576125	0.821429683114312	0	-0.103820676143849	0.533675226124523	0	0.00752118044582063	-0.0152452233941407	0.0113700884315839	0.0166631038602494	0.760737453462955	0.997404454965638	0.000726475401921259	E	E	E	278.247341510858	278.248572582338	16.666526235324	16.7294974674224	50	50	0	26.3985677561513	-38.8864907316148	0	0.0378730227484517	0.123973004313874	0.766638435574014
M279.2514T16.69	c18acqui	M279.2514T16.69	279.251436655642	16.6943669846093	[598][M+1]+		4429			0.002647255642#279.2487894#279.2487894#C16H33NO#([M+Na]+ C13)_Palmitamide#Primary amides#NA#	0.0821166330475158	0.84177658867138	0	-0.03763952025405	0.858907225199623	0	0.0103249656518674	0.0236496178159155	-0.0149144622041815	0.0207887378186524	1.02134419883439	1.30578600868049	-0.000736501264354758	E	E	E	-0.0934216495659932	0.841680732385084	0	-0.0541494503487723	0.780590643630694	0	0.00527539001712553	-0.0212284226894096	0.0102006960592457	0.0138167709335851	0.68249702632956	0.827031326094803	0.000637010570322765	E	E	E	279.250544590886	279.252392783713	16.4243655722596	16.9689243732684	40	31	0	9.43458010720667	-27.4797905020287	0	0.105145443891267	0.132123035554705	0.695993198894909
M310.6531T16.61	c18acqui	M310.6531T16.61	310.653118218186	16.613804057918			4440				-0.224117362085904	0.510877551439168	0	-0.0307176597001142	0.802090992373623	0	0.00676435703824402	0.00924052626684918	0.0248507356874772	0.00598483257414234	1.7017814242109	0.375920400160057	0.00178133528272373	E	E	E	-0.0247689437321554	0.951785376455528	0	0.0990620199264782	0.488610617328394	0	-0.00681947395510382	-0.0130437506603211	0.00628461558423194	0.00272043470876657	0.42048419274046	0.162837231329981	0.000198671759770299	E	E	E	310.65157878023	310.654023127726	16.5996011018433	16.6348726792736	40	40	0	13.1612464589235	-16.593816726721	0	0.0789463174625995	0.12157599671832	0.619896292691758
