dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M223.99T39.61	19.742883073337	20.3475964993721	19.6148634831284	19.9348455333496	19.9338159794915	19.5629472520395	19.8414126258245	18.5119089732872	19.6666706142478	19.3563193508362	19.3465687023176	19.3866123457845	19.3171601854154	19.2292178184787	19.409148712435	19.6643988452821	19.7100760849047	19.2061618259353	18.8380226740408	18.9680893454133	19.4648711623535	19.147167403967	19.850044263356	19.775534088216	19.4009807221633	19.71589648665	20.1271769631765	19.2375421244871	20.0829533354581	19.2708984528022	19.2680290692721	18.9804260683374	20.2298984291188	20.327470411278	20.2231980579149	19.3959511962516	19.1159461193786	20.0108586055106	19.2586157176851	20.0161553761633	19.4848936807286	19.4410465339222
M224.9906T39.61	17.2066309389451	17.8824048331415	17.2523263370952	17.5889619920767	17.4431329537294	17.1403125472898	17.4196837225675	16.1210479911079	17.2262315435358	16.8867920851143	17.1157955354165	17.0046209886207	17.0133183111334	16.7235662937705	16.9681211349607	17.3059601929458	17.3406733550159	16.8111463691538	16.50017619704	16.5074216253389	17.0606600496055	16.7332682691348	17.3620525404547	17.4359729607645	16.8539479041928	17.1981418901675	17.590617018038	16.8437971747461	17.6655912977975	16.8280670458806	17.0753067829288	16.7613343652023	17.6711346710143	17.8521710343501	17.7901085452492	17.0167506257316	16.8146525562725	17.5442769911807	16.9210784869678	17.5524041808882	17.077175599721	17.0460688624894
M225.9873T39.56	17.6834600223625	18.2003598495326	17.5249831545353	17.7637232999975	17.7586123129961	17.3506111962651	17.7665787281311	16.3562475120366	17.496853777388	17.1918476836352	17.415034472381	17.1457142687298	17.1569293919104	17.0308632349659	17.1871625987707	17.5614848581668	17.4560583691272	17.0155097914775	16.7906819439752	16.9353883811085	17.285476273573	17.011665143716	17.6573212411712	17.6533167400249	17.1392885370196	17.5653884760815	17.9249325144776	17.0863943889279	17.8340450819597	17.0471569365664	17.1983021078022	17.0007130701987	17.9814686149912	18.1405741777099	18.0709343280441	17.3025907331988	16.9202179221309	17.8020316157049	17.1275591261425	17.7645463776694	17.2363132270428	17.2738429405102
M242.0007T39.83	18.6967315616604	19.266718382137	18.5623151028046	19.0163725020369	18.96898537342	18.5131643187221	18.8337218179418	17.4582447880195	18.6181499523962	18.4924380550588	18.541080351655	18.4731722177832	18.3498755476157	18.1327487256582	18.4378780230999	18.7534860931073	18.7011829150748	18.2797565623919	17.9707979449254	17.9578496607723	18.4282337972131	18.2371469273803	18.8655759144769	18.8118096016094	18.3367972418038	18.796392974615	19.0672345036507	18.2330602281554	18.998553795597	18.1567215622444	18.4683122058622	18.1733428693277	19.1956872338397	19.3663939373584	19.2161724832593	18.4266861290465	18.1172884913197	18.8609451018829	18.2738793558347	19.0731706021289	18.3818386382166	18.4190853775332
M243.0012T39.83	16.2545575436146	16.9602553953761	16.3472992035987	16.620871308634	16.5999148756235	16.1980284798655	16.6309880079695	15.0669040089933	16.2828819133146	16.0219747898312	16.1975129359104	16.1801356592945	15.9152947056619	15.7876592676913	16.2089784562016	16.3401461855457	16.3226096565871	15.8364446647774	15.7524522568121	15.6603920664645	16.1209696520602	15.9631166662317	16.7032236361852	16.5616472911628	16.1218675632568	16.5210998260266	16.6873196346525	15.999057282169	16.6936121860087	15.9041121898278	16.2474832765062	15.9712352509209	16.8279318795788	17.0051387594994	16.8114298873813	16.1132440377769	15.8298904287295	16.6393845202384	15.987835113867	16.7377213493621	16.0759249088162	16.1342498231546
M243.9982T39.72	16.7237382600426	17.242123682016	16.7285835399463	17.0127980132121	16.8933868612456	16.4711693569671	16.8400550183709	15.627582330672	16.7359129515855	16.5669353795327	16.532374494632	16.5262747175338	16.3068922677147	16.0755712788032	16.4345971178865	16.7439153088597	16.6398395167585	16.3012355617859	15.8111917859981	15.9430884818744	16.2393119232548	16.3444833420544	16.9201923299119	16.7080101717139	16.3787957423651	16.7457622841262	17.0414195950965	16.3434760091811	17.0524704074754	16.1661469950628	16.3822585785997	16.0777918826894	17.1949712962714	17.2501790397247	17.2770085485347	16.4176926679701	16.2269161975023	16.9140603957877	16.2500094872212	17.0704763321099	16.5121117388558	16.3579947035905
M265.0168T39.68	20.0623966681723	20.685187652278	19.9954842428426	20.4820762553204	20.3720700872459	19.8102571907569	20.3455795866693	18.8361536282606	20.0125345203706	19.8121072515113	19.8023254513622	19.7923130698157	19.6835294140154	19.5262374976768	19.7117143555756	20.173340429138	19.9754197834646	19.6235089542647	19.335410419126	19.2439677141985	19.7930928465622	19.5179553647311	20.2728040338928	20.1730414746774	19.6437054315373	20.1578119641442	20.416683122274	19.497176467872	20.3611341889505	19.5818605454489	19.794764554205	19.369231821323	20.590321146926	20.8348845507891	20.6755143212057	19.7804116087951	19.5396664116265	20.3565100008024	19.637868714294	20.5255236765587	19.7681465171303	19.7307039644314
M266.0172T39.66	17.6069935878135	18.1786906215233	17.543222176722	17.9591416352744	17.8846290410141	17.3622435046986	17.8898877342684	16.4863951084507	17.5483914675189	17.4351941125385	17.3479828966349	17.4225477305385	17.2772928494617	17.1907776517233	17.3086296660824	17.6630841139384	17.4927787477886	17.0895704800151	17.045401331694	16.9615503051222	17.352974474913	17.0461253644956	17.8542986321384	17.6132527847629	17.2503206267108	17.7793083326479	17.9242674010656	17.1143920380826	17.9086922519411	17.1962640032765	17.346663486723	17.0775177798468	18.0579774488384	18.2921674789578	18.2248067268382	17.2666941370413	17.1136872338689	17.863025920551	17.279994090514	18.0867774024461	17.4113165036904	17.3216013734095
M267.0143T39.61	18.0120461403462	18.5727923605347	17.8185022918228	18.4020185967893	18.2561985509934	17.835668025731	18.2632380189234	16.7932794285296	17.8585881440229	17.7637972017469	17.741734254186	17.7519362698665	17.5910993460779	17.6038009053929	17.666649119038	18.1077764324738	17.9863342669299	17.5549312892347	17.3229570921563	17.1690099164606	17.6799123209488	17.5020765777941	18.2181720307213	18.0630790357856	17.598165933417	18.017341823428	18.3350383093687	17.507263502348	18.3183000688342	17.5280618216685	17.7137952761128	17.3705903566948	18.4028996416185	18.709941342834	18.5797829109426	17.7280945605908	17.5018581722314	18.2031290659613	17.6031735483989	18.4269047529498	17.7460720711096	17.6514946148949
M97.0291T50.96	17.8770163719342	18.1049827429394	18.1486047093347	18.5588857553397	18.1612084041411	18.154412228701	18.4388194307508	17.8037020759068	18.001573376783	17.8897466860073	18.4926136647588	18.4506302029298	17.9834588144191	17.9940187654147	18.0262231021619	17.8578407731821	17.4669943369037	18.2855723160506	18.2034696320216	18.2973373328542	17.6946551638021	17.0832464486991	18.4614384774886	18.8089963867305	18.5546946749683	18.4234878871846	18.3517826240498	18.0361955845815	18.5870305194051	17.7410399448264	17.3011443955921	17.8139595528322	18.3319706399384	18.1516786362333	17.9677382348059	18.6760667285981	17.4385827307028	18.4197537815127	18.2525811681528	17.974730298261	18.619492767545	18.1789541130216
M145.0502T51.07	20.7903827040938	21.0750266433404	20.856358654581	21.0876881411632	20.8878066626926	21.2256811060065	21.090175107083	20.3837338196364	20.7982542425784	20.6173105157463	20.9672839641324	20.9370468880707	20.6786259268228	20.3738985074244	20.8048006362278	20.3386493447747	20.4918022191426	20.7468234547609	20.6406085867109	20.8208162471789	20.530266299447	20.2574787725625	21.086324150112	21.3904177462261	21.158383485159	21.025270033443	21.064688828955	20.736619936426	21.2867100346391	20.1029304204734	20.2686025346924	20.383464889239	21.0005000388818	21.0146975012686	20.7896275673714	20.9628070651627	20.2819322902177	21.1127143843742	20.9372904775006	20.5945241665325	21.0520074403961	20.9583070251595
M164.0642T51.25	15.6182217328515	15.7364473847983	15.5936954456536	16.2493281146846	15.8435722073714	15.955555014156	16.4280833591383	15.1197310465532	15.619235886422	15.6295416129093	16.3736731876785	16.1226791889905	15.5585683953959	15.1993752030945	15.593375948735	15.4936084341021	14.9647338908864	15.7429451598364	15.3413541131088	15.6828846112894	15.4987479426358	13.1787855891974	16.2977647806023	16.5186897265949	16.4323192350138	16.1686417613658	16.0933028375091	15.7945217189969	16.5680634360158	15.2399721317264	15.0488346489534	15.1006705510438	16.4764574778516	16.0688548855432	16.3435363857158	15.9850571959406	14.9381856135042	16.3875724306557	16.0652242562678	15.8791091173593	16.4518782040356	15.9688593556547
M101.0604T135.21	17.9261732841168	17.6261554494037	17.0073562261793	16.7538260572973	17.2679145334077	17.432362848427	17.3004675308791	16.9040055180878	17.7072065127517	17.2560851912257	16.071236126255	15.9135302833011	16.872056154126	16.1706521344395	17.2924120668734	18.2543315781998	17.9073355100398	16.4222978762096	16.750889903138	16.9227997905834	16.9904920765344	17.282913900271	17.349629805607	17.0411474799617	16.6232719983024	16.9210290913333	18.1770257971231	17.9418090089004	17.4548388960071	16.3564255633854	17.5704265644507	16.98741015386	17.0802268365065	17.733071724258	17.936339889369	16.2843351623302	17.4315936958712	17.5118235408142	16.3721545783334	18.0058989966736	16.5248707103309	16.6503007841118
M102.092T100.1	20.6765267409551	20.9181822871634	21.0579291331699	21.1208305863483	21.0296903044476	20.6686309790696	21.2257601151528	20.4551339886417	20.5745303577382	20.6359003232425	20.2624444144523	20.8452057837368	20.6010305401683	20.8647042327469	20.6848211229526	21.0136167026281	20.5096362429083	20.0773155743587	21.3241895012365	19.9205376715307	20.929936676145	20.8593250330375	20.861143519932	20.6019300907429	20.240039745858	20.8910986605157	20.8670824787507	20.4628556453263	20.9966496299986	20.816648417419	21.3489330619486	21.079379598741	21.1852498648547	21.458169469998	21.6476583927291	20.9167171667537	21.4233959967724	21.011796944733	21.1343442993705	21.5014426730273	21.1809902975834	21.0004905394379
M120.1026T45.83	21.6113591781843	20.528782079036	21.4132335046943	21.3228032354468	20.6801897495029	22.5613530143675	22.0792056015399	23.6325558982637	21.2521287988253	22.2788110005666	22.7050361443768	22.929440220916	22.5412954434118	23.8508603937053	22.1698054809467	20.7632563883969	20.5445353240668	23.0002825940162	23.2610768994406	22.4000479624127	21.749329902208	22.0992844552903	21.6120756724129	21.9917192761438	23.4362189948111	21.8025278139606	20.073661160923	21.2869919295143	20.7607919257534	20.5127736854507	21.1160981212557	21.2968798558699	19.2755651642759	19.4037705967163	20.1121168278679	22.0215945750437	22.3565412411205	20.2959543041828	21.7098852385494	20.0501755683978	22.3876455102841	22.1630566624011
M150.059T61.3	26.5368013821092	26.660944458765	26.2466636659835	26.1750966219381	25.851911300528	25.9362909556248	26.3469334725044	26.1438115724031	26.4268060705187	26.1058116207174	25.9038906466253	26.2587212361634	26.3036889631238	26.5860272535988	26.3650715397884	26.6347862394599	26.5692890477983	26.3226461844892	26.6145820237548	26.1190128532793	26.5443868164691	26.8306060034038	26.5343837359245	26.3798875359159	26.4029002269639	26.6343754300188	26.6846238346114	26.3758601560024	26.1725057183931	25.6874335135046	26.0198670829782	25.5459732364417	25.7666081914097	25.7687610109129	25.8868015024323	25.853420072242	26.4760674637618	25.9076599554651	26.2601307511264	26.2480263005167	26.1107440265794	26.1761769924761
M192.0701T250.54	17.6078186434779	19.0076027535959	18.8683445105226	17.9364999194823	17.0029731971807	16.9415290970019	17.8083571442677	16.8893566063004	17.6898765227368	16.7587359175717	16.7699178878476	16.4661476955738	16.750243771594	16.9076605788562	17.9623905263024	17.3939099218382	16.6781572059857	15.9802614338004	16.1179186123026	16.0740427592284	17.4931815297675	17.0073766382463	17.7081698539571	17.9368345940076	17.1148952589388	17.6506794460073	17.9720660366302	17.2468129540689	18.1445178456512	18.9772533669503	19.4770002746483	19.5429880044967	20.1027433649693	19.4972694595262	19.7162462514928	17.6753106626413	18.3120067900817	19.7941969018752	18.2349871884726	18.546669925411	17.8664434261937	17.5726920858468
M104.0713T48.24	21.7630276424951	22.0598175537772	22.0132584203257	21.8420900057197	21.8829239554818	22.163725196523	22.0813295557377	22.1519555314713	21.767033253725	22.1123212544826	22.650066976218	22.7410929952809	22.0848971796325	22.6059517172466	22.2166780732481	21.8048564727127	21.6946157645576	22.9179829432257	23.0594970389379	22.3670598256113	22.4392223256106	22.6798843251711	21.9024889411639	22.0985333369918	22.38722633996	22.142884068711	21.8451132466757	21.8630047105294	21.6621769584827	21.2818586155305	21.631490626703	22.0418828558666	21.3984948367146	21.5962103478895	21.2806857066379	22.1509409692608	22.0200688589089	21.4717434937414	22.3471073276735	21.6942565723309	22.4776452744344	22.5239726290327
M104.1076T46.63	25.5022904000216	25.098770366023	25.2240541814316	25.2736169901962	24.8466056079499	24.8415252456576	25.4227693412493	25.1454553364807	24.8542068999619	25.3516520763266	24.5501110352336	25.2533069238194	25.1174334476539	25.6686407115641	25.2766922049932	25.1355035896546	25.1650256329094	24.5380782746957	25.5595072681187	24.9843404709577	25.1661300430054	25.7453573711205	25.1946211579125	25.4145265298205	25.2552950097427	25.466859520347	24.774874045891	25.1238251455119	25.0750277093808	24.8015762760825	25.0620417497057	24.6555988826577	24.5107405281661	24.8742466037023	24.6269671974312	24.732908051712	25.8473140914848	24.8482415437009	24.7797474290121	24.4256915333526	25.0262749258168	24.5599052886693
