variableMetadata	chromato	namecustom	mz	rt	isotopes	adduct	pcgroup	spi_formula	spi_monoisotopic	spi_name	spi_KEGGpathwaysfamily	spi_KEGGpathways	spi_subpathways	spi_annot	inchi	inchikey	pubchem	chebi	hmdb	kegg	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	PCA_xload-p1_LAT	PCA_xload-p2_LAT	OPLSDA_xload-p1_LAT	OPLSDA_xload-o1_LAT	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-ortho_LAT	OPLSDA_coef_LAT	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	PCA_xload-p1_MX2	PCA_xload-p2_MX2	OPLSDA_xload-p1_MX2	OPLSDA_xload-o1_MX2	OPLSDA_VIP-pred_MX2	OPLSDA_VIP-ortho_MX2	OPLSDA_coef_MX2	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	supp_mzmin	supp_mzmax	supp_rtmin	supp_rtmax	supp_npeaks	supp_Bio	supp_QC	supp_Blanc	supp_blankMean_over_sampleMean	supp_pool_CV	supp_poolCV_over_sampleCV	supp_poolDil_cor	supp_poolDil_pval
M286.1665T504_2	c18hyper	M286.1665T504_2	286.166549299735	504.374499086446	[539][M+1]2+		1038														-0.424259302378497	0.893620891471043	0	2.02580937946374	0.441982095266869	0	-0.00067305678236267	0.00234768333184901	0.00129964083041085	-0.000395476081737494	0.0932644890215056	0.024191462512498	6.47146976913775e-05	E	E	E	0.611851750207164	0.793713539468112	0	1.22532597712019	0.54279832144216	0	0.000574883785602787	0.0186263904913952	-0.0105480144386345	-0.0117035215986191	0.728137455601425	0.706091555071407	-0.000301687903941293	E	E	E	286.165085981917	286.167182662204	486.280894891491	504.737338144397	55	39	14	0	7.01228533662168e-05	0.131693656347959	0.284907158072523	0.960564379485171	7.02964205436123e-07
M293.1525T504	c18hyper	M293.1525T504	293.152472461269	504.457062477648			1040														-1.36214115425867	0.277733129395398	0	-0.436173651358956	0.8178834066195	0	-0.00174414548708613	-0.00176347421534501	0.00829007136591422	-0.0119981549412493	0.59490995650651	0.733932920052137	0.000289537077599107	E	E	E	-0.485586871726776	0.570327747913161	0	0.249303581323208	0.770319164366265	0	-0.00182648494062948	0.0133154720898926	0.00549811966233774	-0.0120144057637478	0.379539380119112	0.724847677470386	0.000569467235813606	E	E	E	293.151056748761	293.153240299091	503.709519244569	504.8997538772	43	31	12	0	0.000137303892324516	0.113874800989211	0.218244492090836	0.957162248158312	1.05711322130607e-06
M293.6507T504	c18hyper	M293.6507T504	293.650656575775	504.451837399538			1041														0.597440974200918	0.618688692654535	0	1.22309199482679	0.516866945616793	0	0.00488156687241013	-0.00331023392036967	-0.00534816343355841	-0.00259172492741866	0.383793520611878	0.158537062845616	-0.000125108091503664	E	E	E	0.537676398770209	0.823997157242022	0	1.3101350703488	0.501289174400777	0	0.00038846240350438	0.019384898556098	-0.00967578587429766	-0.012382541250398	0.667926854712136	0.747057860623852	-0.000268928281864729	E	E	E	293.649013061983	293.651393621228	503.891502147947	504.88524503654	52	39	13	0	7.51985605568443e-05	0.186046167243837	0.434620304477816	0.938460913724482	6.26517221011913e-06
M296.1506T504_2	c18hyper	M296.1506T504_2	296.150639879082	504.398494020314	[578][M+3]2+		1042														-0.261205685228123	0.457121741887035	0	0.271036121614415	0.617946105263528	0	-0.00411431664402197	-0.00180837684153479	0.00696406601826554	-0.00272708556944882	0.499753503820161	0.166817138553239	0.000229059901811293	E	E	E	-0.170277535151444	0.694553780764755	0	0.19724519169041	0.641270342865932	0	-0.00300572672477693	0.00866383715820396	0.00349192498559785	-0.00526503968150747	0.241050236417142	0.317647985258294	0.00040403980045693	E	E	E	296.149028183521	296.151174952173	488.360806316236	505.021471832679	60	42	15	0	4.89092029091226e-05	0.210869364841954	0.586858890899897	0.969214251062906	2.06816007349846e-07
M309.279T501	c18hyper	M309.279T501	309.279005989939	500.885099731214			1046														-0.0501370459429538	0.893645252496605	0	-0.574426779371779	0.507797752926176	0	0.00671132632332409	-0.00279949683944042	-0.00124186093622532	-0.0169189880852178	0.0891181032041052	1.0349426549761	2.37027137534256e-05	E	E	E	-1.44448974336603	0.452879388605537	0	0.295726585156006	0.876481100594873	0	-0.00866907465013114	-0.0127943471749529	0.0151180827332841	0.0147687972734393	1.04361274427782	0.891024376335371	0.00071572489622748	E	E	E	309.27736419778	309.279791558337	483.516884207038	502.090300766295	48	32	15	0	0.000122659580855861	0.137720347707403	0.140307018668866	0.980619954753708	2.08422569939703e-08
M335.1535T505	c18hyper	M335.1535T505	335.153543327744	505.114736332948	[741][M]2+		1049														-0.11554324342524	0.494687494599638	0	-0.535611088898614	0.0380783550977012	1	-0.00464149505080925	-0.0142514098188858	0.00474766384809882	0.00225258508888763	0.340700624724782	0.137791715480301	0.000130887482736065	E	E	E	-0.353231136793569	0.374752932233319	0	-0.314054912837129	0.415318628747221	0	-0.0156976096359948	-0.00742134575464325	0.017980765427544	0.0166664891014447	1.2412259069559	1.00551505869894	0.000871069780507374	E	E	E	335.151721157502	335.154733463768	504.553587926372	507.335845270014	58	42	16	0	1.8951897187339e-05	0.124837162635249	0.32016966219667	0.990161173636771	7.14220132507564e-10
M335.6552T505	c18hyper	M335.6552T505	335.655202155173	505.211846867148	[741][M+1]2+		1050														-0.102412612476819	0.634523874612919	0	-0.533451432288894	0.126111627872663	0	-0.00333150901662373	-0.00849077819403539	0.00441257196472074	0.00021841115268208	0.316653847686675	0.0133603154689066	9.52635615152081e-05	E	E	E	-0.471583754158491	0.425535566740102	0	-0.127032073851131	0.871153355162953	0	-0.0104873774108396	-0.00489130347217257	0.0167388636413566	0.0097167142975145	1.1554964825261	0.586224398417492	0.000781761645588781	E	E	E	335.653477948566	335.655886110774	504.344686125635	506.167146687299	53	41	12	0	6.39072004587854e-05	0.159864497080116	0.342593693946661	0.967835307299271	2.56875307751773e-07
M343.2638T504	c18hyper	M343.2638T504	343.263815433507	504.413205088867			1052														-0.614772134421059	0.825185752419657	0	2.2647760082257	0.396184383620339	0	-0.00109680455476118	0.00361765265839317	0.00210533257925474	-0.000827577406980524	0.151082331848908	0.0506233088211099	9.05602483656285e-05	E	E	E	0.145530581735862	0.971985428121039	0	1.43873318046713	0.482019249048035	0	-0.0016458909210499	0.018285600738489	-0.00577064390885286	-0.0108336848338667	0.398351936036784	0.653612958034873	-6.84240793722651e-05	E	E	E	343.262063289027	343.264578707775	503.977205674456	504.927818427934	44	33	11	0	6.90399664225951e-05	0.23355153541207	0.347804482813512	0.969570909131312	1.95227780646531e-07
M353.2303T504	c18hyper	M353.2303T504	353.230267291033	504.488299972499	[808][M]+		1053														-0.651948046030826	0.0563239827188564	0	-0.0398824145032286	0.897452448314625	0	-0.0141450257523735	-0.00432915620248399	0.0153876991847565	0.00777246537933153	1.10424808770379	0.475445453054212	0.0004862131667313	E	E	E	-0.439807047946919	0.446171338345914	0	-0.00582868212293164	0.988556071757725	0	-0.0143306274450381	0.00464086070236227	0.0122624947529753	0.0077469294591405	0.846489335097382	0.467384233261759	0.000743015514912357	E	E	E	353.228567717319	353.231368615975	503.820076533819	505.482709684201	30	24	6	0	2.848293031864e-05	0.2498563597568	0.454270499288973	0.953363282249742	1.60631491038615e-06
M367.2462T505_2	c18hyper	M367.2462T505_2	367.246226975775	504.747513008299			1057														-0.351384395370008	0.198222628314373	0	-0.0984404288232561	0.806164586935356	0	-0.00726235887464262	0.0033628802542969	0.0106238717689881	-0.00167610732238638	0.762387537217834	0.102528292680284	0.00034750509835408	E	E	E	-0.654270330851297	0.191628225332656	0	-0.133904190491831	0.851005859898378	0	-0.00530438540757723	-0.0196900205521539	0.0219291350991442	0.0121223307676792	1.5137848670501	0.731358959840813	0.00114936492662665	E	E	E	367.244302425548	367.247098332614	503.595689142903	506.168898036074	51	38	13	0	3.79279727136885e-05	0.286649423473768	0.545476265804076	0.953002869288982	1.66832985504669e-06
M367.2824T501	c18hyper	M367.2824T501	367.282377852595	501.381497256326			1058														-0.0774723487348155	0.829130575965135	0	-0.360446318657186	0.58129230135231	0	0.00474181599238324	-0.000249993054097254	0.000893959178485306	-0.0154447949688243	0.0641520672762797	0.94476555158534	5.08484365873762e-05	E	E	E	-0.476251468897564	0.536832222430395	0	-0.537474533222031	0.463063701797968	0	-0.00985554803965359	-0.0164583192496619	0.0126364646185652	0.0193758152295817	0.872304759221645	1.16897289341064	0.000626810475468259	E	E	E	367.280431151882	367.283204051765	500.340919017283	502.841420289507	56	41	15	0	4.66028450389795e-05	0.0963916455235565	0.121970530805017	0.982123118302572	1.39548585661781e-08
M379.2462T504	c18hyper	M379.2462T504	379.246207455185	504.182922887704			1060														-0.171414449587195	0.561932299480368	0	-0.343107393499986	0.450857479467034	0	-0.000400911939580276	0.00481778837125221	0.00497930310423434	-0.00856380801858935	0.357323461092558	0.523852263671027	0.000146754754921433	E	E	E	-0.719186055705261	0.248688069213765	0	-0.473438106145066	0.465033403166617	0	-0.00391272772751504	-0.019189113056012	0.0215239195345517	0.0110017662236212	1.4858125285698	0.663753568181167	0.00103855998625322	E	E	E	379.244491856534	379.247001661195	503.329500462073	505.134655073738	35	25	10	0	4.80328307146227e-05	0.224366864997159	0.43433195077364	0.943104285177389	4.26593169946201e-06
M381.2618T508	c18hyper	M381.2618T508	381.261813977124	508.317838405989			1061														0.162253142639981	0.686741908042085	0	-0.434729414092429	0.303813767655524	0	-0.000231559235013112	-0.00297871062279046	-0.0050440198386084	0.00985169637403088	0.36196764664083	0.602633015048115	-0.000146417080052066	E	E	E	-0.658299236098502	0.178691930766424	0	-0.867275997042423	0.0207218184626547	1	-0.00883487123381562	-0.0202724331794452	0.0173738195561623	0.0169024322891933	1.19932797203679	1.01974987605217	0.00105306876408476	E	E	E	381.259681221894	381.262560166573	507.249247243753	515.620059038714	39	26	13	0	5.2750209308685e-05	0.205413057368877	0.433750563193286	0.9391365371435	5.9355607449032e-06
M394.2942T504	c18hyper	M394.2942T504	394.29419274959	504.351582401	[961][M+3]+		1062														-0.493855223682807	0.359578649516619	0	0.310970196038678	0.752457129936526	0	-0.00357519166588906	-0.00195787276464619	0.00811831319187864	-0.00683668204413552	0.582584290859617	0.418203135456252	0.000266022282911929	E	E	E	-0.388877136023671	0.555267297142698	0	0.137901010491856	0.83247750186496	0	-0.00480768434572743	0.00945402993556724	0.00572849367446068	-0.00574333240307025	0.395442273312877	0.346504124728951	0.000595412080644425	E	E	E	394.291754822508	394.295088608923	503.706669872686	504.751934247017	50	37	13	0	7.6177238007558e-05	0.225497296941983	0.383776080965967	0.942746523794145	4.39906840099123e-06
M426.1948T499	c18hyper	M426.1948T499	426.19476733735	499.423949332414			1066														0.201509079997741	0.406729484060551	0	0.937576952364765	0.0103514147819715	1	0.00650957670460795	0.0126965746793694	-0.00471262450394668	-0.00782937205233317	0.338186140375314	0.478926461666875	-0.000143090897676887	E	E	E	-0.397972700012225	0.586161443354667	0	1.27976085904141	0.0294158644132347	1	-0.00432700353160382	-0.0101535897224459	0.0110493979667369	0.0101208182696991	0.762748341712445	0.610604615920918	0.000427538402640736	E	E	E	426.192566133324	426.195924582618	497.06800742771	504.230273708195	54	39	15	0	0.000111825281020815	0.137987271937913	0.306910302154624	0.969037326623573	2.12764029358846e-07
M432.3116T504_2	c18hyper	M432.3116T504_2	432.311625800692	504.384290764973			1069														-0.0932316020792125	0.901667705703297	0	0.286447425567692	0.74293192933829	0	-0.000186247598450555	-0.00630202359494891	0.00171615907480025	-0.0034730878690257	0.123154563511418	0.212450458740805	5.26015677138124e-05	E	E	E	0.0183016881090552	0.989576129012917	0	0.220945673559852	0.753361263411911	0	-0.00216607091066747	0.00809002027689366	-0.00439626351511774	-0.0025685306212032	0.303477412613934	0.154963424067837	-2.91768506874015e-05	E	E	E	432.309428529282	432.312827265103	503.706669872686	505.849967462076	51	38	13	0	5.50517171437285e-05	0.253187833621648	0.424356550193643	0.931501491141464	1.05783634348471e-05
M433.2838T504	c18hyper	M433.2838T504	433.283755053983	504.295961922351	[1123][M+2]+		1070														-2.3025052051471	0.137886693103732	0	-1.343158024977	0.544942343332956	0	-0.00302869470220358	-0.00492896872348554	0.0103934102402618	-0.0132119805356208	0.745849216619689	0.808183216641345	0.000365698207672505	E	E	C	-1.09907841045978	0.592607574458934	0	-0.433860225030136	0.855970334333411	0	-0.00714088689447017	0.00489987665199272	0.00495738710583015	0.000742824377202144	0.342212200663026	0.0448157432977693	0.000559735114933501	E	E	E	433.278620905043	433.285004383223	503.903756905644	511.196461058202	40	28	12	0	0.000137167705906549	0.243311986737468	0.373102475617153	0.916549709766298	2.76699528093873e-05
M433.3315T505	c18hyper	M433.3315T505	433.3315221644	505.086287939283			1071														0.640911751554825	0.288097559527781	0	1.25376238059616	0.134647432695845	0	0.00537662185887757	0.00997989816442862	-0.00737156869471287	0.00100338845481169	0.528996605455973	0.0613777553459287	-0.000233881540277606	E	E	E	-0.644193744036395	0.466984439550756	0	0.81554952448033	0.322299127894309	0	0.0029772508764402	0.000680556704394623	0.00886172488719833	-0.00812173163362488	0.611731605900206	0.489996628000882	0.000642663051592338	E	E	E	433.329530794765	433.332811645725	504.001489549782	506.370564556468	34	22	12	0	8.18701144674533e-05	0.23666823606244	0.186510072750027	0.963425498291376	4.84711382577847e-07
M447.2723T505	c18hyper	M447.2723T505	447.272325197196	505.286018973341			1073														-0.101764481352321	0.957485884570159	0	1.87263672340539	0.000697956496956196	1	0.000398260459863853	0.010167230393162	-0.000439492996699992	0.000115816455672367	0.031538782721067	0.00708454840914548	4.30418271871354e-05	E	E	E	0.310931361711901	0.740483278923685	0	1.52389261423952	0.00411482609379231	1	0.00216209584389502	0.00645041332870163	-0.00980750328590859	-0.00333514284667422	0.677019407770984	0.201214325034555	-0.000337609562477554	E	E	E	447.269628997708	447.273563552057	504.736762091921	506.017337889205	48	36	12	0	6.13871798539087e-05	0.151692283887339	0.231883468813526	0.940474895250326	5.32317451023794e-06
M453.3004T510	c18hyper	M453.3004T510	453.300388902001	509.974497491343			1074														2.53567438127792	0.16444483401179	0	-4.69860916419536	0.0154520118672693	1	0.00240105709086273	-0.0124077631182722	-0.0115278308943393	0.0151902620778516	0.827257218093865	0.929195651976971	-0.000345962995133765	E	E	C	0.0277786932012241	0.944744282887162	0	-5.98585456695115	0.00496756406793009	1	-0.00894251693244501	-0.0113983764321153	-0.0014448724053188	0.0184098036375705	0.0997406405725156	1.1106919203315	-7.55480958089981e-06	E	E	E	453.297928312729	453.301482730571	499.929157499508	510.826802651907	36	24	10	0	0.000157484840109894	0.213836310627419	0.225033332389713	0.966150769404421	3.30624113243079e-07
M457.7688T504_1	c18hyper	M457.7688T504_1	457.768836411082	504.339755092166	[1206][M]2+		1075														-0.877303131841535	0.704350969957103	0	1.79382643931135	0.527777201586266	0	-0.000717818030089909	0.00316294942116297	0.00264836240741468	-0.00321941875651899	0.190051097881568	0.196933396877484	0.000131722207608118	E	E	E	0.352604036350902	0.901283900165704	0	1.10112095773808	0.60386733197441	0	-0.000688959946717045	0.0193717892018024	-0.00827663357543512	-0.0119697545737093	0.571342307846029	0.722153802131722	-0.000168261828305003	E	E	E	457.76660649566	457.77018534916	503.889251103591	504.737338144397	43	31	12	0	7.94917349405121e-05	0.184753702281544	0.277116272041847	0.931601474810035	1.050318186358e-05
M458.2701T504_2	c18hyper	M458.2701T504_2	458.270142717105	504.339755092166	[1206][M+1]2+		1076														-0.0758112073088313	0.989178507887037	0	0.744912092263268	0.741764066065961	0	0.0010536020010691	-0.00460611083602026	0.00209885123504951	-0.00681546448010372	0.150617219302942	0.416905246839001	1.61475286945947e-05	E	E	E	-0.145630338950037	0.943643152896764	0	0.939787920460969	0.645819761790546	0	-0.000242816312716871	0.0123686186110444	0.000377304612077356	-0.00951992365243535	0.0260456242094654	0.574351714504657	7.25182533613989e-05	E	E	E	458.267892704173	458.271200458863	503.923372642529	504.751934247017	31	21	10	0	0.000150332951412243	0.229481344992324	0.34049427711579	0.869155676399708	0.000241483012616934
M478.282T504	c18hyper	M478.282T504	478.281990521421	504.271520009466			1079														0.478259114079652	0.728311633139394	0	2.56760472852292	0.268417881978116	0	0.0027773246509554	-0.00189717716038802	-0.00189350598047958	-0.00334927202758381	0.135881286272582	0.204876584048977	-7.23303769006329e-05	E	E	E	0.208585591685212	0.967931114256852	0	1.18618247577552	0.739923387642257	0	0.00209860969969445	0.0167408938450261	-0.00523282454870776	-0.0141784532318751	0.361225856740296	0.855408007465304	-6.48287811314142e-05	E	E	E	478.279791779665	478.283229575215	503.889251103591	504.737338144397	39	27	12	0	8.84646785903638e-05	0.231065057514646	0.334889106376908	0.942630875595173	4.44280189514307e-06
M490.3253T500	c18hyper	M490.3253T500	490.325335735558	500.117610243462	[1325][M+1]+		1080														0.244035355620472	0.628342966536865	0	-0.365271178215412	0.602938955791501	0	-0.00668632367668995	0.000456605940304509	-0.00413544843448295	0.026847148871201	0.29676698060872	1.642253034954	-0.000159724981354502	E	E	E	-0.462797656994788	0.528537320341171	0	-0.564588430807774	0.410384297425515	0	0.00578608405870882	-0.0201872160122876	0.0167061003758601	0.00341091247873019	1.1532348094013	0.205785624098241	0.000637021728275565	E	E	E	490.322625841835	490.327592473488	499.508546685687	510.826802651907	63	39	19	0	1.09303159459352e-05	0.190590137009369	0.378613537050682	0.997343007597354	1.03819266534195e-12
M491.3273T500	c18hyper	M491.3273T500	491.327320312648	500.17592040944	[1325][M+2]+		1081														1.21495234312267	0.377090057470045	0	-0.801010256289619	0.748172463715264	0	0.000833944336066991	0.0021030629727208	-0.00743771534279662	0.012908008985596	0.533743404101924	0.789589130432688	-0.000256076616208691	E	E	E	0.607820197677812	0.755086306745098	0	-1.10939955607468	0.563472111202133	0	0.00448688607387377	-0.0118521883479228	-0.00276457212695536	0.00583662075468081	0.190840515630588	0.352132355232368	-0.000304603911519134	E	E	E	491.32484696647	491.328838225063	499.700112151021	511.370471387674	48	33	14	0	9.42741421395307e-05	0.215011002316534	0.376625869268831	0.954799539636218	1.37709263567593e-06
