dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M325.1621T41.83	14.2920605952823	12.0941809673243	11.3855313407033	12.6768681298641	13.6355741610195	13.5596591007599	13.4988018470713	14.3203253062003	13.9856036023086	13.6765301170106	13.2266345108603	14.0718461139818	14.2177722009031	14.1136534597123	13.5274183587285	14.0926167619768	13.9524000043599	13.3625616652045	13.786189974959	13.4065159433897	13.1477342294856	13.7305561104159	12.551225921014	13.0469000929352	12.7890043559386	12.5276565986851	13.0283555595627	13.9241054543331	11.353057481525
M746.3044T375.68_4	17.7138315153568	17.5649830392051	17.8279045967709	17.2884047070238	16.9654258205831	17.9044846859154	17.6282967232077	18.6309350559488	17.3658858218039	17.4931494677489	18.6705774187273	17.4441195137375	17.7410646747856	18.2185854659638	17.9082636018883	17.2486530905004	17.3521460430751	18.2727450421717	18.0824276715255	17.3234119408171	17.7217453935631	17.765447983565	16.8243497016339	17.4744260612611	18.2817444273647	17.6829047689514	16.8826334975887	17.2116250258183	17.4786677261722
M517.5275T342.54	13.4143641608008	13.0584874794049	10.8708463082119	13.443846193304	13.51082102421	11.851725230506	12.2673669564462	10.8144999551686	13.9599249790378	12.8539636887826	10.5525759244531	12.2805231480843	11.9620132049116	10.4060838011864	12.0735508138586	13.2263828388244	12.7662460563284	12.1462647677379	9.97284340546225	11.6267995828992	12.006584155477	11.2620960202028	13.4233693840031	13.713304883069	12.6004779110113	12.8950751750273	14.482523750073	13.8699774057079	14.1674228502644
M220.932T42.81	17.0084953714347	17.1750729007076	17.0842509544786	17.3304346273898	17.2510653490461	16.8914431585252	17.1332315350046	16.3028570106952	17.0519353745479	17.1041851151423	17.1442758524844	16.7038359995899	16.7341578680254	16.9723022421927	16.8579384851343	17.0825004392004	16.8191425009589	16.7368484761066	16.573423967837	16.5390047348305	16.94374989783	16.9478206872478	17.3167685359162	16.9053435185405	16.8487121770421	17.1182486286465	17.109589913019	16.6145560090151	17.1346709736233
M185.043T124.69	13.6234688732592	12.9018943244741	12.4202002560239	12.1673541640242	12.0303667733901	13.5573332596033	14.3009287795997	12.8454722131644	12.5518147057123	0	13.733908253228	12.5228612653572	12.8648067415327	13.4692805895526	13.1566570055396	13.5984933855463	11.6214246234328	12.9603976774031	12.7766213765721	12.8668573772487	13.1909239169611	10.6301879339142	13.7665630707492	14.0223929559321	14.269587677495	13.9089367189431	13.1459795769828	12.2000314404255	13.3562827655151
M616.3332T171.01	12.6146877618793	12.7335822860486	13.1665313999937	11.5415017717922	11.3894318324139	12.3249495164225	12.7383692845284	12.9502431212692	12.7151548588345	11.8929969550432	12.0115351233302	12.4580958927865	13.2826144204965	13.2431744298513	13.2013145303193	13.6788278803311	12.8434924177117	11.8650047811004	13.0004122151631	12.1298725336758	13.54185407343	13.5006887904393	12.2576762939289	12.7549542920545	13.0972442103436	12.9213223288642	12.3103111473472	12.6979195211585	11.346570243155
M162.9722T113.12_23	16.4167470666968	16.1760967727805	16.1221570341356	15.8913085796827	15.7131561078509	15.8275704645376	16.2523365018749	15.103639422477	16.4747752314573	15.9138863163477	16.0142949172893	15.8212415910526	15.9645856737415	16.0652276227756	16.5668442824982	15.9029205445648	16.2506391003756	15.2024196347758	16.5527184731953	15.2613941810212	16.3353460374812	16.3981237342165	16.5838593354728	16.5281259384628	15.937687375489	16.5277279103033	16.7311320519965	16.054287612657	15.4632804125313
M616.6602T255.95	0	14.8277580048513	12.0427103344917	11.5220949932477	0	12.4978635600478	9.50480647694025	10.2371011867716	0	0	16.8603728958539	16.4424558107487	11.5724288075699	13.5560006397018	15.4423176222279	11.2415083284003	12.4440913911473	12.4604093074635	14.7123754579155	9.69671007780034	19.686768258288	21.2891543537234	8.58190932479559	10.6989390205755	13.7631594476569	11.1079702718216	0	0	9.9794180497217
M570.3219T282.94_3	9.82611895147131	14.2260779738835	12.5518199916702	11.4627977340956	9.26482468787294	11.5426860928569	9.37758883569434	8.52400920059555	8.3891193417189	0	16.5926738281898	16.0034933165134	11.7142055853757	13.1955275425358	14.901672062788	10.9377894271757	11.7356698273308	11.6467130513679	14.5486359014885	9.35996364301672	18.779366690868	19.7258168965592	12.1786608054798	9.53368598142463	13.5998628768513	9.74594536052128	9.16346753527547	7.59204659568829	10.7615728394665
M270.0645T416.82	11.5844467577802	12.4135152801822	12.8994928773062	12.5113548696498	11.5276812756525	12.6340264281299	12.0032266030632	13.0324738558388	11.83534461936	11.7481806872835	13.5783113590057	12.3197268700721	10.191362777956	11.5461271008307	11.8125487636986	11.1583673253839	10.5002493468862	12.1048571968964	12.233444421805	12.0298200283668	11.7045335338109	0	12.7931129128244	13.6178439311087	12.7019951519436	11.9471839701783	11.3518579718204	11.4653674338525	13.3380845159451
M536.9618T308.14_2	13.3412199681761	14.2257233462034	12.8839445555235	14.0672797299819	13.7814611494537	11.7383380374292	12.8636512266828	10.1485782663509	14.1220304104155	13.5789481449077	11.3999246154206	13.0182109607272	10.489867022348	11.6207582150846	13.126026356516	14.077044339588	13.7082281975748	12.5217834639132	8.60026083180199	12.159606482085	12.0561381039231	13.0641298933156	14.4642674967516	13.9323476450836	12.7601724925935	13.9980747116029	14.8985021939866	14.1946568347675	14.67676754957
M793.1887T308.53_1	13.6239580568724	13.7680457565289	13.7605255655148	14.1658609200269	14.3763126343815	14.8528557174457	14.5858897165995	14.6802897388163	13.9795082604481	14.0622004870363	15.1051706897307	14.584501605328	14.5637581511472	14.0521426171931	14.4534879994662	14.2028990028857	14.3034796797263	15.1205704009642	14.8993805270337	13.6700232716582	14.6978906425763	14.7023399148565	14.4658163550689	14.0849395661271	14.8807386084285	14.5166129358571	13.8972044939117	14.6606394111135	14.3882137584177
M754.4006T301.11_3	15.0532636743783	14.728775631597	13.6216512695168	14.8172140242074	15.2073484081986	15.1490083587909	15.2001150683463	14.6698904439341	15.1928217827338	14.6863659248105	14.5119965820065	14.6735636008784	15.0269850172549	15.0862046585128	14.8263677418713	15.5027382769123	15.1105501903292	15.5443544296246	15.2707829567494	14.4242253499061	14.5696343227549	14.4233654443357	14.4698223971715	14.7070916219565	15.0133327066471	15.2016032329777	14.9686595941002	15.2512072189967	15.0267499264796
M351.1239T153.74	11.7761455340646	11.425540079797	11.2644056526854	11.0837492256724	10.2006080755961	11.2448953816085	12.9624503345568	10.9759346417189	10.9996998769454	0	12.035245180066	11.9505358493521	10.7006252451169	11.9186303454406	11.8484480695596	11.9594445182565	7.19378159783735	0	0	9.15847917079096	11.3618834774697	11.3746368763097	11.5384237025927	13.0354421181526	11.9526983005294	11.7618088335595	8.48721580258377	11.4708545752301	11.631778659615
M304.6141T452.28	0	15.7953007788854	13.3878705859471	15.7294505392552	14.4610278949346	15.445697092735	15.2137820328651	15.3978320347961	15.1069914324755	15.3474878051414	14.0587147499588	13.4813769022813	14.1088527501556	11.5257493318988	15.2424019142426	15.8653396362638	15.3887038152029	14.5874435204844	14.6018775476041	14.9554060780007	13.9587384776441	14.6792002203106	14.4470909770576	14.6844626387027	14.2643927501465	14.6996548658635	14.0270144009084	12.2788960205361	15.0818395740348
M137.0607T331.98	11.5647277861473	12.9259979355219	12.5980445885865	12.8418518753226	11.9007551306114	12.1729884129391	12.4981067304651	12.8807804040707	12.2464499522542	11.9421512200748	13.1491043674633	0	11.878565576348	12.1714426644763	12.2591806676886	12.1963267157553	11.8091479178539	12.376773316701	12.8676044291938	11.6683522939697	11.8656111082218	12.0127366122243	12.7690493515252	12.8656122680423	12.4326408082533	12.6434242182829	12.4575163177685	11.5800531266686	13.025302064
M367.8946T209.9	13.0029869054338	13.6680905300415	11.9777510839976	12.0977569442594	12.4556906740706	9.86959368902431	11.8267351675773	8.81885151931816	13.2289573929451	12.8430067146166	8.9452146842618	11.1219420504122	9.55530254057902	9.69565355410547	12.152222404461	13.7809170005356	13.2658754933013	7.48984474998779	7.17264352167842	11.394420356356	11.4812595811302	12.331586825262	13.1405374324843	13.533089993323	11.6798890983507	12.825540393614	14.1725751773025	13.6036066422362	13.2524738487492
M815.2892T48.72	15.3405845216781	15.0201205226724	15.2627217762969	14.5861161484123	13.087955368572	15.8918555988935	16.2645652021032	16.1288562638943	16.0967581794268	16.8619325931783	15.8361872289923	17.2975405491363	17.1292296797166	16.7106961399238	16.4642197861892	16.32292840637	15.9922043695261	16.6240486176503	17.3061987873746	17.3513395677529	15.7036356920888	16.878082054521	16.1329806147614	15.7330333340704	17.1846690794772	15.7313174398164	15.7956592081207	15.7118642875453	13.7207722376498
M402.1911T143.02	12.7635099231073	13.1636350540325	13.0218079664849	14.1394162532864	11.9494747465164	12.0149598695429	14.6465125845757	13.4802878457767	13.6886371618412	12.4578056214833	12.7417147176667	13.3526669503288	12.1572540794101	12.3486415788674	12.8576055035382	12.7319439220828	12.7083745717303	12.5022104961262	13.1310950692029	11.6343577549583	13.3017862481263	13.1194761458821	13.0106499570715	13.2324233256696	12.8070876122761	13.1991899857318	12.7796971975409	11.8993546569082	13.3582226139587
M411.24T246.9_3	15.6844231884991	16.1753518916183	15.8770381986348	15.453216609112	15.3170677277267	15.6463531024607	15.5771225296827	15.1292548390323	15.4141940149351	14.6676742918788	14.9909517590814	14.9988658446818	15.1698408574321	15.634394173574	15.6401774213056	15.5691806702101	15.1815979820147	15.3116238048232	15.4959283961552	14.5383326365312	15.4076534848688	15.7582185292921	15.0424083645932	14.8828331164976	14.7812382884132	15.27939765756	15.5530643557331	15.0173913055314	15.521793644872
M465.4451T358.41	12.5550015051175	12.0063913034184	12.4196734532081	12.2690401616176	12.4500296792823	12.7676630735844	12.6257793781705	12.4515256365885	13.2188795289013	11.9901263063068	12.5979703572829	12.0532756400738	12.7087836507729	12.473838903618	12.5729976391929	12.6038796751981	12.6329736201509	13.0757191330116	12.9616430416471	12.1394074594146	12.0731618240122	12.451619388278	12.7138482924763	12.3369012106765	12.5775145091138	12.9032782121254	12.9369649005578	12.2102393837109	12.6134860707254
M215.6564T274.71_1	14.8336021888064	15.7212508859269	15.4323076522115	14.6130078313191	14.5577000228773	14.2271330591196	14.9541340455539	13.750208697311	15.3294207626571	13.7062013621904	14.0801321512964	13.8674061669951	14.0357338670526	14.3224633706876	14.8513459595085	15.8744370174663	14.297055968359	13.1445959519817	13.699211300564	13.9346040357377	14.5239153583524	14.4161925400609	15.3947902381623	15.4768768631656	14.6376929927396	15.193765199395	15.7929041439833	15.3871129624301	15.5346709878188
M157.2223T113.19_22	15.5612921223863	14.0310248347547	15.3615004002882	14.0414264401211	14.6652082099246	15.0635084194083	15.6678976676345	14.5833895662072	15.5666421543451	14.6308239570036	15.1109697540259	14.5290852128367	14.4352815402787	15.7709704433647	15.4500358673131	14.6116565298843	15.5450570727569	14.2665208413616	15.452351291931	13.6290275588281	15.5717470153705	15.8184411263759	14.0636495529464	15.7172991548231	15.4089440027361	15.8328722176523	15.1772014976514	15.3928644348583	15.7171558795023
M171.4223T113.2_38	16.1414378203606	15.8871930029047	16.0633325097758	15.5183525628937	14.119003508152	15.6088360920188	14.6989281717027	15.8954268873162	15.8607150344513	15.9335903874818	15.4911588201638	15.8225740672517	15.7169070554619	15.8812212886806	14.5954463157262	15.9029405585857	16.0496369358235	15.4421918964356	16.17725873643	15.6451407997285	15.9393744384573	15.931003614759	14.9622082845052	16.4239495467204	16.0569321083143	16.4765400673233	16.5732628554533	15.3735238328989	15.8880449403144
M189.077T252.11	14.5629268740656	15.0827893945963	13.9294054450615	14.5915661737275	14.1566266713824	14.6870508436348	15.5766166113989	12.7134868298806	12.4293628008943	12.4114124746349	16.6025856426465	15.7669820089053	13.2094975353035	13.7313328214265	14.4419806005804	14.4346034701936	12.9285670441132	13.1239191458397	14.5281219694106	13.5081203493047	13.1474946434651	13.2656720323991	15.0957064799962	14.6533338159379	14.299777541501	14.7788235475274	13.7192957615436	13.6781522531697	13.8876176066664
M835.1564T348.68_5	18.9033440761954	18.287525267903	17.9126203959514	17.9994495505207	18.5071151978979	18.7256059060236	18.4639278238155	19.231654563629	18.5134153338933	18.5229029235688	18.9962078248724	18.7666421323203	18.7953900140211	19.0599765366262	18.8541062294479	18.7711522011468	18.6930261046585	18.6873370646909	19.0308745475403	18.0782211849462	18.7237819148842	18.9117454085811	17.5021760540657	17.9405774246906	18.7853448622891	18.6571108099423	17.1373554234514	18.8407604084905	17.8144535408048
M752.8595T252.09_2	12.9756953809688	12.6214415658865	12.7448521232911	12.8038572623855	13.0289986591023	13.4772358778292	13.0049977950414	13.1987257257664	13.1173823928393	12.9734950448088	13.0842564779658	12.9008964236707	12.9431296088548	13.0908640135625	12.8436072427649	13.2126281550506	13.2825685244425	13.2571472261209	13.1966174938789	12.6689935367808	13.4031998067751	13.0363673328809	13.1975599682188	12.691664142593	13.2401624006325	13.1359993989356	13.0168916649737	13.0575059494443	13.032099981992
M165.0762T587.14	14.4520326987741	14.452478066002	14.0357750988878	14.40598372028	14.343763816009	14.4362183288528	14.4680130335036	14.441765384034	14.2075123728726	14.3358829866646	14.8766176631154	14.3585838991927	14.7271424356891	14.4604987720776	15.0170336911775	13.8577516692313	14.3773827214941	14.3206073682192	13.9511216739286	14.8065153867728	14.4066926432261	14.385099338834	15.0728908583997	15.1597767513981	14.9433806503672	14.2930333133431	14.6010307996849	14.3230420902476	14.8789566247574
M922.8391T377.47	15.95787946682	16.042432519381	15.9478430551294	15.8250608847318	15.8867199366528	15.7948765352452	15.8267942448701	15.810605271796	16.0300456935969	16.1252370782845	16.1583361197888	16.7937163328966	15.8577907835357	15.8064461586757	16.0877122746538	15.9383119841665	16.4641259561329	16.2720862665031	16.0673778468109	14.8254413144701	16.1263527891961	16.3401136658176	16.1334551183539	16.2049296720733	16.5062228035378	16.7600090787463	15.9694117053252	16.1431830915477	16.1131152045582
M394.5909T296.48	13.6828026064687	13.8195294837836	14.0069098416006	14.5115204204641	14.0587012229517	13.8686065200921	14.1512480874558	13.2061810513571	13.2715851440699	14.0983315164116	13.5684264427644	14.8725286797655	13.5497425606569	14.1999054144935	13.1547690692425	13.923769438084	13.8616297535996	14.1601920926843	13.4068135306457	13.1711827410926	13.9285054212935	14.3897267808928	14.0485515826586	13.359472303471	13.5800288582165	14.6781726146378	13.4991171320956	13.8590620283042	13.6161065486063
M128.9436T75.31_24	17.1284620440563	16.9136680912614	16.7503614131594	16.7472462576294	15.417948426252	16.4262974841164	16.8463759757791	16.8900286728352	16.9781282453309	16.9979765237049	16.5631509406999	16.730118154509	17.1263148222643	17.2488999426119	16.9260388580694	17.3186159059624	16.0761340767194	16.7176702648912	16.2249009913167	15.3406914126817	16.8309703648949	16.2659683586739	15.8980765308473	16.0680779421527	17.4994185724798	16.2816540417184	17.3976698749419	16.7461495112774	16.8768951227128
M660.7762T298.32_2	19.5234409709101	19.315869305847	18.8663661473254	18.979951807499	19.3946479517287	19.1542430717923	18.7348068496423	18.455384618054	19.9739537586215	19.2361179267365	18.339667358488	19.1630946147352	19.1703847715629	19.2731734175485	19.1944714434643	19.7898208054183	19.6707210735152	19.4073584361199	19.2772365387116	18.9723123403809	19.102285873643	18.8930511400091	19.0766459994494	19.2808242251086	18.7615651913448	18.8714793526623	19.7344054879636	19.4619018501644	18.8382470924113
M615.2418T487.49	13.9447889148966	14.9719952235328	14.0999666096309	14.6839414802677	14.8884897467829	15.0691686192585	14.2542152012921	14.6511829004794	14.5102393774463	15.832477424673	13.9551086137469	15.1343966381337	13.8974541059269	13.8213494802366	14.2405290001236	15.4096034130274	14.9657662508614	14.5710391766952	11.4815724163342	14.6329208119404	13.2540991371115	14.232893053716	14.2687941721134	14.4169050397355	14.2655124954668	14.5772653589719	14.9926392184791	14.8599710036768	13.6476495439053
M423.3335T664.03	20.2428705537366	14.2210092931972	18.4543515106774	18.3986593652845	8.90009243433997	11.6167335336785	17.8787693982964	15.7778853291306	12.0614295878846	15.6729832618014	11.197153404844	12.2068580807827	14.8866763600918	10.4643190670632	17.7177814997407	15.5467091084407	9.53788134423644	16.3859360228442	9.08312718698889	8.5289803005692	15.9581106411078	15.4209763538702	16.108560801389	11.2055635726335	18.4794053027625	8.56044480593253	18.9470007677956	0	12.4537395365923
M538.6254T324.75_1	14.1683234664862	14.2142090625304	13.1644586853428	13.3003740118198	13.6571889138708	12.384577905881	12.8531075639582	11.1850494721359	14.1801881188057	13.8176702194763	9.82467685460002	0	10.4493292289458	10.6218833731462	13.2301336485887	13.9379061801615	13.6032844061406	11.508273147171	8.42331133848154	12.3518312004532	11.8974264994493	10.4906944676878	13.4981648358924	13.7745533850171	11.777044855437	12.7356463481782	14.5917473118519	14.3638055505566	13.8541641965035
M253.1196T90.15	18.7006693205216	18.2739348874349	17.5269102875292	17.5424930962107	18.377360944522	16.8637882167014	17.6936407692534	16.7926365321439	19.0386034295271	18.2018721645762	15.8256654005182	16.3548304690399	16.9259356930508	16.5007970746674	17.7781284773915	18.1957062149288	17.8216033492796	15.6422108049301	15.935679581087	16.6275965792446	16.9087690553902	17.6542080565158	18.8308877659585	19.0740844790207	17.7026712047192	18.4131039446669	19.3635975123446	18.9377028331059	19.1777156404579
M563.2833T203.25	13.3406206815051	13.667816746418	13.4242227250202	13.639067068126	14.0333042634001	13.3116007462029	13.5364742887032	12.8087235046281	13.4914961354306	12.6886043817361	12.1782518375538	13.1333018249946	12.2149052483799	12.1874507447228	13.4362170272754	13.4146865569559	12.389606872924	12.7716305958083	8.42202985505409	10.9588615206141	13.2911174464271	12.1387364088483	13.6812944227544	13.5433665891582	12.7619141459302	13.1796167902899	13.8502659648761	13.3465123480891	14.0541396234287
M570.343T412.5	12.8630235483344	12.6044260494887	13.0699011683768	14.8115136776771	13.3414173584654	13.4252211494536	12.9978669617503	14.2675138527013	13.5532764960077	13.420253689042	13.7621089639362	12.7407075177081	12.6391385362792	13.2229862434544	13.336878901139	13.1051717539674	12.3997569628706	12.3061440209785	12.3371680617738	11.6247968263742	11.7179051457756	12.4394639316136	15.2048683638274	14.5776324007917	13.7163854302937	12.4876036676589	13.1607532045924	13.6612213950675	13.6013854612514
M620.768T369.66_2	16.0038510093645	15.9864169352097	15.160357959348	15.5686298053975	15.2767089273765	15.2924064778025	15.5606483892401	14.1376780224288	15.3917628205395	14.0541574338242	15.2339330604295	15.4179293010242	14.6155681441147	14.8872063331738	15.5092538751642	14.0807392629429	16.1336569959894	14.9093310618405	16.1632709109902	14.6276655403469	15.6377761872544	16.1808553539118	15.4938316875977	15.066619000973	15.2059417410064	16.4398303971107	15.0569953812522	14.8421185192133	15.9321806038439
M160.9477T113.29_23	16.1531801082255	16.0712233042056	15.9523672408019	15.4932500306197	14.1717061370773	15.3240549946148	16.0616308729603	14.5413071947263	16.1070686946895	14.8087631164504	15.02058892459	14.6599830748568	16.0266680246477	16.2148275569126	14.9189466034133	15.1868195480779	15.5531099670243	15.997419219076	15.1579595085295	15.6307031103051	15.1620930968975	15.7501775485387	16.2252441592117	16.427795037009	16.1442846167314	16.2132147420135	15.7192551130262	15.607201124335	15.7503157497282
M434.2522T210.48	12.4243600001468	13.2780235273415	11.2072419355756	12.4122861488685	12.0682065942111	12.4176065080806	13.0131741735866	12.5077592164481	12.4837530609805	11.7575062704002	11.7723252971726	12.9043619739564	11.7862651345369	12.338175349213	12.0440836196143	11.9389120707283	12.284613607517	12.447554143803	11.7526210756912	11.1853307610774	11.6046722905197	12.2960153881181	12.8144999551686	12.6910998760589	12.8680012578384	13.3112998861218	11.8116167280504	10.1713894950309	12.3551098928932
M134.0277T51.05	18.9570042385999	19.2123344110888	18.6792525986904	18.9064713923525	18.9005390141242	18.4721121000508	18.8765565146198	17.7239301981841	18.7095998053102	18.6587038099279	18.2937343168445	19.8761432447099	18.5950917211178	18.8891777373268	19.0847518238504	19.1580544104171	19.1695920657662	17.3789611423235	19.0177338274012	18.2215762655177	19.1374980202946	19.6109462436985	19.3047906877398	18.5546881444567	18.7122220183267	19.3774079722019	19.5404820606879	19.2141125174366	19.0607790374944
M158.7681T113.13_11	14.8051760518657	14.7119094455335	14.9910501118448	14.808502201316	15.1526025361863	14.9129071079085	15.8295669136253	15.366433554311	15.4985313698342	15.5720520877633	15.8267580044647	14.4109004675011	15.8334428325787	15.2162369608254	15.901720844526	15.6546729456552	14.7940238646993	14.6876162583666	15.9613597040311	15.2500515070023	14.7726872632417	15.3833340549311	15.3389313281915	15.716090375395	15.1382069926506	16.0726306851979	15.7375853690464	15.5187613291601	14.737949186676
M705.3907T371.41_7	20.7180252548469	20.9277700063619	20.5164858648925	20.5639698789364	20.2869130403495	20.7507503232057	20.581807413838	20.5582740251388	20.5385290322398	20.3504719957634	20.4627698454742	20.2785016380871	20.3172745897375	20.6675836915117	20.7926354201678	20.7821727934451	20.7336095454666	20.5448069387357	20.7464331318309	20.3535937638903	20.8378296278432	21.0303499009104	20.3817837294927	20.3896870003108	20.5059026341919	20.9054362195518	20.5878882818661	20.2677033948028	20.5906436964529
M719.242T48.49	16.9853605581996	17.2611105869811	17.211601262739	16.9407540474748	17.3907852890883	17.1046407250933	17.0951260387094	17.6188994912506	17.1899480720038	0	16.5920335805747	17.1983615852696	17.4580901558784	17.4464985630695	17.3464678517974	17.3216630246349	17.1812289484831	17.1797759688272	17.4268691367077	17.2781363393824	17.3488258218772	17.5630204539043	16.8828830169095	16.6333159748829	17.2247827089488	17.082736389128	16.80653955289	17.028260062893	16.9008550181261
M312.7893T129.87	11.3048977195047	11.7057295716282	11.7752156048326	11.7013714467581	10.2321150865847	13.075600650314	12.8377934788417	12.3927244651244	12.5589291067147	9.22850703470701	13.3665175659726	12.2302600641473	13.2077486017618	13.1628531123862	12.4054489074156	12.5607526833602	13.0970226002249	12.4991011825711	12.9047606732397	12.1317039393835	14.0462722593563	11.4029251822274	12.0013708949657	11.9542475745972	13.0660774146806	12.9435265292877	12.4052874807426	11.8903269850054	11.0097726436328
M198.0196T80.48	15.5284248072504	14.6809616197352	15.6121788260406	14.8170336048951	14.4473887072764	15.7023358561178	15.7385052965337	16.103826873974	15.1566689336402	15.0389297031831	15.9692354082122	15.6393036797581	15.9557252729367	16.6613021302769	15.7626825688731	15.5359915639926	15.3399915798694	16.2454004368512	16.6480766560929	16.2782746646052	16.2661485604044	16.0871292291777	15.0652924265199	15.5143978444381	16.3486410256535	15.9215771470331	14.6194158765061	15.2375871696172	15.0074995004745
M763.3261T369.2_5	19.7898524787083	19.6396712059648	19.0773949486059	19.3475781175169	18.9832221518466	19.5427976171275	19.6670413562153	18.267967139648	19.2744693835684	19.0728307903943	19.1394704143611	19.2317480672589	18.7432381930918	18.9225623365949	19.4255261313474	19.1926730420504	19.8130275556904	19.0951754996777	19.9391329515506	18.7389340436269	19.551539486285	19.8138613387152	19.3370488719434	19.0818784170742	19.0035269706485	20.306628024444	18.9040130216757	18.6365824950685	19.6151690952553
M371.5578T235.68	13.5186052125569	12.8632644294421	12.1016382587703	9.90387642432501	10.5490896200813	12.5869732170123	11.5766799051686	13.0787884354411	12.9098017876791	11.3080027792975	12.2439103199184	11.5528991227589	12.7361562463264	13.8739092989697	13.6980328585791	14.2410230687961	13.5351198215998	12.071466384935	12.6405949461764	12.0681313381115	14.1044169310838	13.8041572444287	11.1658497741175	11.577011443576	12.1653140409996	13.282048943001	12.0015679376337	12.943360044811	9.50199338549533
M338.1396T57.57	15.9715639853998	17.4052295675132	16.1414226521812	14.860898315588	15.0048608098456	16.1569886252874	14.8798512413151	16.2977124869229	15.8585446806535	15.2912779187818	14.4208780243132	15.5735732285438	16.2750281514645	0	16.3033421447362	0	15.7440927526667	0	0	15.023636549183	16.3685511357995	16.4011730207259	16.1137580349563	16.8946306895524	16.1995515784783	16.4073223755395	15.1823148136465	15.7870133510766	16.5174820888684
M259.1168T254.1	11.9025458308358	13.764207093244	13.502417877145	13.3530103255307	11.0159927116935	12.5439257337663	13.6949258855418	13.1484076235206	13.21219617247	0	13.4531059803879	11.7810375303074	11.6665324846062	10.316026916037	12.7088741583876	12.3718286348639	12.1746161437859	13.1095193967858	12.2559453107119	10.9480006703897	13.1488970950914	12.2643871785599	13.3589574526525	12.7028732961099	12.2687905177642	12.8882860567136	13.2928608169623	11.5833653538149	13.6744449825195
M661.7513T369.33_4	19.1488504149921	19.1254225518777	18.466212313245	18.679656027198	18.4465320826213	18.981208258034	19.0156189515087	17.6559666856925	18.8041556054898	18.5767873122381	18.4139480939222	18.6056596411363	18.1658368816466	18.389283461558	18.8029000095965	18.6977936073913	19.1680883728753	18.483327308433	19.304863085636	18.0655081725538	18.9034314626762	19.4624503497228	18.7333490440557	18.4425495219264	18.4129071947741	19.7721105978727	18.400341626697	17.9987303471036	19.0887502022861
M464.4512T312.32	17.4248527246911	16.8500659404411	16.6550484957669	17.4178986529698	17.8939816634272	16.7588777245138	16.9953420778632	16.7447445070253	17.993083226653	17.6831892773337	14.5005742741374	15.5876184384778	16.2834872172442	15.6899092739501	16.568182221284	17.5574128425899	17.7087983047719	15.2624832222816	14.5816848911354	16.7580240703343	16.4393707178591	16.1516082222792	18.3837688296314	18.0364618007458	17.6572346993733	17.4397684008979	18.2543938569087	18.1850278426799	18.0675225937173
M223.0843T277.02	13.1777253619046	13.1447257879266	12.8037678810948	11.8978193693027	12.0783046113801	11.871772432777	12.3215349632851	10.6717657239833	12.5674712940604	12.0319534025176	10.4308413996603	11.5081057373157	12.1042550734178	12.5315810357721	12.2190656400503	13.1516054874167	12.0944492011023	10.784710086194	0	11.5405959423511	11.6158374289371	12.1523548835774	11.6934926202405	12.392348015318	11.0658085643643	12.6445953815815	12.9589042841963	12.3192193733006	12.3003228137321
M863.9187T430.52_1	17.0001639933348	16.5255408429886	16.5806645922631	15.3886422729418	14.4826170213997	16.537306230178	16.7804013556091	13.5999744249877	15.2271800759856	16.888519712769	18.4022751379521	17.7700979711027	17.6854900187435	18.8607002448788	17.4415387885482	18.047973784793	17.0435079594109	0	18.5065233771857	17.0661974810451	16.9736648586696	18.519602469994	14.3350637013856	14.8787267781366	16.8312565169766	16.3098456134896	15.1541147819986	14.4432718736976	15.2577369821466
M763.0946T369.27_2	17.8957746568209	17.8315657991716	17.3799240469293	17.5099427462166	17.3441016858951	17.7263459011714	17.5897623168168	16.7408638062148	17.5073874003825	17.1788243290787	17.1489124628583	17.511778901191	16.7789087398808	17.1608769082055	17.649997097695	17.3877321162939	17.9660665969662	17.145493373433	17.9575855726926	16.9494300609752	17.7101431989188	17.973420467473	17.5453989140577	17.2107921340019	17.2693084294466	18.3278359276108	17.0489380713546	16.9759755592137	17.8531712498833
M298.098T230.41	19.5026828491136	18.8305576043367	18.2731303807943	17.8908490894119	19.1878362799761	19.9615175226232	18.4103958647143	19.5809750696296	18.8120547479589	17.6135096389707	18.3065459252088	17.6147702235035	18.7105982807647	18.1972291737814	18.9281320195403	18.5504431863595	18.0888425747357	18.2402579543212	18.0007697265573	17.6664168116597	18.7001101511585	17.2487948273159	19.0491207980616	19.4442040561979	17.9471985842621	18.1233924479797	18.6851340855665	18.6077789186854	18.5800561012931
M171.1029T113.26_26	16.20767708141	16.1235111723244	15.5070308550422	16.0871516105383	15.1188993124549	15.9362031327941	16.4466213296789	16.0954934519966	16.3983918251375	14.980953096082	15.9735321302388	15.7471741633131	16.0238377198855	16.3846168242893	16.1165366732524	15.3342177583596	15.6311841622785	16.2215193423067	15.1512373831189	15.8487948076683	16.4660831546902	16.3377680524743	16.475198431572	16.2620225178948	16.3138722005	16.4076757220703	16.6471281270606	15.9527191825912	16.335280257061
