dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M774.5801T9.89_1	13.6888613401539	13.9483944572945	13.8751796404641	13.7753435752638	14.0253117270793	13.9176083155203	13.9383145252053	13.8094043700341	14.2270045923073	13.9173806432573	13.8716385484814	13.6278785558732	13.8894356945354	13.8013901267305	13.5613031412184	13.6373818895908	13.8861543233712	13.3032090245307	13.615659507534	13.6538255420169	13.6995179031521	13.7063131138859	13.564156394509	13.7321780253494	13.8815246791587	13.3564856889194	13.4443507755459	13.635810914339	13.6091631014068
M565.9335T7.99_1	16.6659286990479	16.5086916703268	15.9869211263022	16.5301058134035	16.9731968685671	17.1491200285245	16.7701487142057	16.9729271114145	16.9707464887765	16.4906621041832	16.3692378972857	16.7227004202542	17.7451840204313	16.6256660044884	16.3610563872636	16.2111239996155	16.0386116486969	15.3688130164262	16.5793407088364	16.9636054957128	15.8351681119231	15.2996721621446	16.1553315943397	16.5236513937519	16.2384782520183	15.3579046234435	16.3898634988869	16.7447921764499	15.8330084438584
M153.0658T1.19	16.2907251529589	16.5436501515831	16.3799815989156	16.3919917636351	16.6202698699378	16.6767593746786	16.9926132484048	16.9331804175225	16.2164895838379	16.1979450056495	16.3024841416907	16.7207608470445	16.433207232139	16.275785340096	16.018208455597	16.2331348639023	16.1796631223256	16.3626232240851	16.4233875323715	16.4216758615132	15.9749049582669	15.8755319555307	15.6455704774713	16.0628877041759	16.3561815488309	16.2774498338717	15.8185487782522	15.9882996405191	16.1586840612259
M459.7017T7.92_1	12.1642224576688	11.9335636928756	12.4586943404013	12.703920894429	12.3825221116031	12.7194186261811	12.4884549637954	12.771076715952	12.6878459860649	12.5694137094184	12.7082796005289	12.682686766914	13.0129806983243	12.6262701197296	12.0576664811027	11.7350335650794	11.0467828530192	10.8909024650414	12.2587507238505	12.4758556576	11.7602409722952	11.0865011768565	12.2833492225907	12.8727843949537	12.453509220125	11.0807748044659	11.9937778358908	12.2291771680619	11.7712382360769
M639.9123T9.87_3	13.1284842813871	12.9925941679031	13.3499198092947	13.260150704279	13.2503393947973	13.0948952851786	13.189255662807	13.0669755360841	13.2896264844802	12.9657320187957	12.2206499247962	12.5533271678246	12.9652321655589	13.1455781338879	12.6919802889968	12.77910479586	13.1238660798532	12.7246646430096	12.6970981447018	13.2056457715087	12.2497746813102	12.4665400755756	12.5344150671448	12.7093695361847	12.5627871659761	12.3814868829351	12.5958225034134	12.1863241550308	12.5503279139791
M746.0618T9.86_3	14.7974367445312	14.519399062305	14.5443489553214	14.3134212828164	14.4745510939503	14.6413878086191	14.4604783802333	14.7626361272338	14.4331419424739	14.462603796459	14.0951588820957	14.20529053513	14.5692435845392	14.4998176731963	14.223091494042	14.2614055818392	14.5308194975752	13.8707415866262	14.2891542562187	14.3550598138783	13.8493532099203	14.0768017814015	14.4953045591442	14.2877468424514	14.3387150758466	14.0834416480254	14.0394548230157	14.0356942237171	14.1610308956631
M651.0124T8.23_2	11.0282193934785	9.80378560242536	10.3785506851484	10.7407591055268	10.886202420886	9.86326809963494	8.9669227359115	9.7667480645299	9.74219997275933	9.80668650038168	10.2074814201337	9.7492972644584	9.25413844269145	11.6454126326516	12.2554619405904	11.5886380131938	12.6690897317073	13.0743233714726	10.5400094892364	11.161427324621	13.9190343994628	13.9417172152289	13.2888041625681	9.50973067631157	11.085597520317	11.168643498558	10.3680401885486	10.2357928774883	10.8496147225832
M977.7471T9.26_1	12.2924254965149	12.0885590364176	11.9427749394943	12.6039490539805	12.175831529286	12.3916484183313	12.3000234814417	12.4175961407083	12.6177465494192	12.1454771862124	12.2496535439129	12.340217898277	12.7976738932472	11.5683869299582	11.6500998531051	12.0681331645111	10.3489381337514	9.68317603791858	11.3453618023512	12.3305737022125	9.88428997300082	9.67295697789759	11.9328951521421	11.8814022685903	11.1480973812224	10.3606627878815	12.3666266377651	12.2525760672393	11.7449005501595
M403.325T17.77	13.5547435608996	13.4243672530035	13.2549202057437	13.5726648297373	13.4761051063874	13.2219794278982	13.2520885663708	13.6939662023811	13.6002832222617	13.5202172868952	13.3259262755682	13.2997145486902	13.5338998006009	13.478064267547	13.8986888832654	13.5605125316146	13.5929710480152	13.4328460301337	13.628830244829	13.8825222317557	13.5308219528473	13.6501260375868	13.7020268307638	13.6917059476451	13.5222568828232	13.5113010592125	13.8201237583881	13.6870147213974	13.6338520853982
M527.2858T8.02_2	11.2195959210589	10.3828453981379	10.1881201530691	10.9336091332501	11.4617129272237	9.90360187887177	9.98813003306839	9.83208372991752	10.0646964504407	10.6324217167686	10.3276913513387	10.3281485094791	10.6893840970109	11.9278526628732	11.9947509148297	11.8778913894811	12.2878138909273	13.099223245445	11.5145588870968	10.251207748112	14.2144595149889	14.0350250249391	13.7946057911553	10.5369144704786	11.3780114821596	11.6907084989796	10.42125016329	10.9233688267772	11.7206981126122
